# 220530, ag
# 2.160 km depth
# run with n=1000 muons per angle and energy, depth=1460m
# first row: angles [degrees]
# first column: energies [MeV]
# other entries: flux [1 / cm² s sr MeV]
EMPTY       +0.0000e+00 +1.0000e+00 +2.0000e+00 +3.0000e+00 +4.0000e+00 +5.0000e+00 +6.0000e+00 +7.0000e+00 +8.0000e+00 +9.0000e+00 +1.0000e+01 +1.1000e+01 +1.2000e+01 +1.3000e+01 +1.4000e+01 +1.5000e+01 +1.6000e+01 +1.7000e+01 +1.8000e+01 +1.9000e+01 +2.0000e+01 +2.1000e+01 +2.2000e+01 +2.3000e+01 +2.4000e+01 +2.5000e+01 +2.6000e+01 +2.7000e+01 +2.8000e+01 +2.9000e+01 +3.0000e+01 +3.1000e+01 +3.2000e+01 +3.3000e+01 +3.4000e+01 +3.5000e+01 +3.6000e+01 +3.7000e+01 +3.8000e+01 +3.9000e+01 +4.0000e+01 +4.1000e+01 +4.2000e+01 +4.3000e+01 +4.4000e+01 +4.5000e+01 +4.6000e+01 +4.7000e+01 +4.8000e+01 +4.9000e+01 +5.0000e+01 +5.1000e+01 +5.2000e+01 +5.3000e+01 +5.4000e+01 +5.5000e+01 +5.6000e+01 +5.7000e+01 +5.8000e+01 +5.9000e+01 +6.0000e+01 +6.1000e+01 +6.2000e+01 +6.3000e+01 +6.4000e+01 +6.5000e+01 +6.6000e+01 +6.7000e+01 +6.8000e+01 +6.9000e+01 +7.0000e+01 +7.1000e+01 +7.2000e+01 +7.3000e+01 +7.4000e+01 +7.5000e+01 +7.6000e+01 +7.7000e+01 +7.8000e+01 +7.9000e+01 
+8.9125e+01 +4.8693e-29 +3.1869e-29 -2.8447e-29 -8.5020e-30 +3.8413e-30 -9.4164e-30 +1.0625e-29 -1.6564e-29 -3.5484e-29 -2.2284e-29 -6.2900e-30 +1.0965e-29 +5.0634e-30 +1.4660e-30 -1.5184e-30 -1.0725e-30 -5.8996e-30 +2.2345e-30 -8.3659e-30 +9.0906e-31 -2.4672e-30 -9.6248e-30 -1.9079e-30 -6.3714e-30 -4.8844e-30 -4.9051e-31 -2.3727e-30 -4.4316e-30 -3.4577e-30 -7.7834e-30 -4.5556e-30 -3.2926e-30 -8.3844e-30 +3.8567e-30 -2.4651e-30 -5.0807e-30 -5.5894e-30 -3.4772e-30 -1.2685e-30 -5.7477e-30 +3.7986e-31 -2.6519e-30 -3.2022e-30 -3.8550e-30 -2.0537e-30 -6.5081e-31 -3.1292e-31 -6.1939e-31 -1.5905e-31 +2.0948e-31 -6.8859e-32 +1.9748e-31 +1.0241e-31 +2.6029e-32 -1.1543e-30 -6.7698e-31 -1.4100e-30 -8.7550e-32 -5.4385e-31 -1.0659e-30 -5.3138e-31 +1.4045e-31 +2.5035e-31 +5.1782e-32 +2.4263e-31 -6.5544e-32 -6.9903e-31 -4.9014e-31 +2.5424e-30 +1.5579e-30 +8.4954e-31 -1.0366e-31 -1.4751e-32 -3.4879e-33 -1.3476e-32 +6.3780e-33 -3.0558e-32 -4.9581e-35 +7.9844e-35 +8.4174e-35 
+1.1220e+02 +2.5106e-13 +2.3193e-13 +2.1377e-13 +1.9657e-13 +1.8030e-13 +1.6494e-13 +1.5045e-13 +1.3681e-13 +1.2400e-13 +1.1200e-13 +1.0076e-13 +9.0286e-14 +8.0532e-14 +7.1479e-14 +6.3102e-14 +5.5374e-14 +4.8271e-14 +4.1766e-14 +3.5836e-14 +3.0454e-14 +2.5595e-14 +2.1234e-14 +1.7346e-14 +1.3904e-14 +1.0884e-14 +8.2606e-15 +6.0080e-15 +4.1011e-15 +2.5145e-15 +1.2228e-15 +2.0069e-16 -5.7716e-16 -1.1361e-15 -1.5015e-15 -1.6988e-15 -1.7531e-15 -1.6900e-15 -1.5348e-15 -1.3128e-15 -1.0493e-15 -7.6976e-16 -4.9947e-16 -2.6380e-16 -8.8088e-17 +2.3052e-18 -5.7957e-18 -8.4214e-17 -1.9599e-16 -3.0418e-16 -3.7182e-16 -3.6195e-16 -2.3762e-16 +3.8070e-17 +4.5488e-16 +8.6545e-16 +1.0977e-15 +9.7962e-16 +3.3909e-16 -9.3313e-16 -2.2592e-15 -2.6377e-15 -1.0611e-15 +3.1230e-15 +6.7038e-15 +4.1009e-15 -9.0657e-15 -1.8261e-14 +5.7825e-15 +6.5463e-14 +8.7827e-14 +3.2435e-14 -8.2570e-15 -2.6656e-16 +7.4969e-16 -2.4859e-16 +5.2057e-17 -6.3159e-18 +1.0517e-17 -4.7852e-19 -6.2377e-20 
+1.4125e+02 +2.6342e-12 +2.4364e-12 +2.2486e-12 +2.0705e-12 +1.9018e-12 +1.7423e-12 +1.5917e-12 +1.4498e-12 +1.3164e-12 +1.1911e-12 +1.0737e-12 +9.6397e-13 +8.6168e-13 +7.6656e-13 +6.7835e-13 +5.9681e-13 +5.2169e-13 +4.5272e-13 +3.8966e-13 +3.3226e-13 +2.8027e-13 +2.3343e-13 +1.9150e-13 +1.5422e-13 +1.2133e-13 +9.2598e-14 +6.7760e-14 +4.6566e-14 +2.8765e-14 +1.4106e-14 +2.3372e-15 -6.7935e-15 -1.3538e-14 -1.8146e-14 -2.0872e-14 -2.1966e-14 -2.1679e-14 -2.0264e-14 -1.7972e-14 -1.5055e-14 -1.1764e-14 -8.3511e-15 -5.0679e-15 -2.1659e-15 +1.0312e-16 +1.5655e-15 +2.3116e-15 +2.4883e-15 +2.2421e-15 +1.7196e-15 +1.0676e-15 +4.3270e-16 -3.8525e-17 -2.5214e-16 -2.6741e-16 -1.7117e-16 -5.0291e-17 +8.3656e-18 -6.9328e-17 -2.1817e-16 -2.8709e-16 -1.2373e-16 +3.9583e-16 +1.0866e-15 +1.5741e-15 +1.5030e-15 +8.5347e-16 -1.3197e-16 -8.5588e-16 +2.3972e-16 +3.1726e-15 +3.0536e-15 +5.2615e-17 -1.5176e-16 +5.0277e-17 -1.0399e-17 +1.0086e-18 +1.7446e-19 -1.9145e-20 -2.4891e-21 
+1.7783e+02 +4.0575e-13 +4.1159e-13 +4.1795e-13 +4.2477e-13 +4.3196e-13 +4.3945e-13 +4.4717e-13 +4.5505e-13 +4.6301e-13 +4.7098e-13 +4.7889e-13 +4.8665e-13 +4.9421e-13 +5.0148e-13 +5.0839e-13 +5.1486e-13 +5.2083e-13 +5.2623e-13 +5.3096e-13 +5.3498e-13 +5.3819e-13 +5.4052e-13 +5.4191e-13 +5.4228e-13 +5.4155e-13 +5.3966e-13 +5.3652e-13 +5.3207e-13 +5.2623e-13 +5.1892e-13 +5.1008e-13 +4.9963e-13 +4.8750e-13 +4.7360e-13 +4.5788e-13 +4.4026e-13 +4.2065e-13 +3.9900e-13 +3.7522e-13 +3.4924e-13 +3.2099e-13 +2.9040e-13 +2.5738e-13 +2.2188e-13 +1.8380e-13 +1.4359e-13 +1.0338e-13 +6.5673e-14 +3.2963e-14 +7.7529e-15 -7.4572e-15 -1.0168e-14 +2.1189e-15 +2.9440e-14 +6.4678e-14 +9.9428e-14 +1.2529e-13 +1.3384e-13 +1.1785e-13 +8.2644e-14 +4.1342e-14 +7.1672e-15 -7.9953e-15 -6.8409e-15 -1.0083e-15 -1.3650e-15 -4.9694e-15 +1.8885e-15 +2.2518e-14 +3.0693e-14 +1.1378e-14 -2.8927e-15 -9.2484e-17 +2.3475e-16 +1.4363e-17 -2.5915e-16 +2.0918e-15 -1.9431e-16 +2.1471e-17 +2.8405e-18 
+2.2387e+02 -2.9166e-13 -2.1055e-13 -1.3726e-13 -7.1470e-14 -1.2875e-14 +3.8838e-14 +8.3980e-14 +1.2286e-13 +1.5579e-13 +1.8309e-13 +2.0505e-13 +2.2200e-13 +2.3425e-13 +2.4209e-13 +2.4586e-13 +2.4585e-13 +2.4238e-13 +2.3575e-13 +2.2629e-13 +2.1430e-13 +2.0008e-13 +1.8396e-13 +1.6625e-13 +1.4724e-13 +1.2726e-13 +1.0662e-13 +8.5619e-14 +6.4577e-14 +4.3804e-14 +2.3610e-14 +4.3053e-15 -1.3799e-14 -3.0391e-14 -4.5162e-14 -5.7799e-14 -6.7992e-14 -7.5430e-14 -7.9802e-14 -8.0798e-14 -7.8106e-14 -7.1416e-14 -6.0417e-14 -4.4797e-14 -2.4247e-14 +1.5453e-15 +3.2289e-14 +6.5650e-14 +9.8860e-14 +1.2915e-13 +1.5376e-13 +1.6991e-13 +1.7484e-13 +1.6578e-13 +1.4192e-13 +1.0815e-13 +7.0356e-14 +3.4448e-14 +6.3262e-15 -8.6894e-15 -1.1661e-14 -7.5853e-15 -1.5155e-15 +1.8703e-15 +1.9831e-15 +7.4207e-16 +7.1270e-19 +4.6994e-17 -5.2544e-17 -5.6283e-16 +1.8770e-16 +2.1066e-15 -7.2380e-16 -2.8562e-16 +1.5469e-14 +5.3229e-15 -1.0345e-15 +1.7210e-16 +5.7525e-16 +5.2846e-16 +5.5548e-17 
+2.8184e+02 -8.1859e-13 -8.0185e-13 -7.8354e-13 -7.6374e-13 -7.4254e-13 -7.2001e-13 -6.9622e-13 -6.7125e-13 -6.4519e-13 -6.1811e-13 -5.9009e-13 -5.6120e-13 -5.3152e-13 -5.0113e-13 -4.7011e-13 -4.3853e-13 -4.0648e-13 -3.7402e-13 -3.4125e-13 -3.0822e-13 -2.7503e-13 -2.4175e-13 -2.0846e-13 -1.7524e-13 -1.4215e-13 -1.0929e-13 -7.6722e-14 -4.4532e-14 -1.2795e-14 +1.8412e-14 +4.9011e-14 +7.8924e-14 +1.0807e-13 +1.3638e-13 +1.6377e-13 +1.9017e-13 +2.1549e-13 +2.3966e-13 +2.6260e-13 +2.8424e-13 +3.0449e-13 +3.2329e-13 +3.4054e-13 +3.5618e-13 +3.7012e-13 +3.8193e-13 +3.8997e-13 +3.9233e-13 +3.8710e-13 +3.7239e-13 +3.4628e-13 +3.0686e-13 +2.5225e-13 +1.8369e-13 +1.1158e-13 +4.7986e-14 +4.9587e-15 -5.4420e-15 +2.6836e-14 +8.9895e-14 +1.5831e-13 +2.0646e-13 +2.1119e-13 +1.7629e-13 +1.2206e-13 +6.8596e-14 +2.9348e-14 +1.2526e-14 +1.7962e-14 +2.2691e-14 +1.1108e-14 +7.3213e-16 -1.1382e-17 +5.6343e-17 -3.7063e-17 +1.0371e-16 +6.1355e-18 +6.1440e-17 -1.9179e-18 +2.6443e-17 
+3.5481e+02 +9.6161e-13 +1.0895e-12 +1.2032e-12 +1.3032e-12 +1.3901e-12 +1.4643e-12 +1.5263e-12 +1.5768e-12 +1.6161e-12 +1.6449e-12 +1.6636e-12 +1.6728e-12 +1.6729e-12 +1.6646e-12 +1.6482e-12 +1.6243e-12 +1.5935e-12 +1.5562e-12 +1.5130e-12 +1.4644e-12 +1.4109e-12 +1.3530e-12 +1.2912e-12 +1.2261e-12 +1.1581e-12 +1.0878e-12 +1.0157e-12 +9.4239e-13 +8.6827e-13 +7.9389e-13 +7.1978e-13 +6.4645e-13 +5.7442e-13 +5.0420e-13 +4.3631e-13 +3.7128e-13 +3.0960e-13 +2.5181e-13 +1.9842e-13 +1.4994e-13 +1.0689e-13 +6.9784e-14 +3.9145e-14 +1.5485e-14 -6.7894e-16 -9.2841e-15 -1.1813e-14 -1.0075e-14 -5.8798e-15 -1.0375e-15 +2.6424e-15 +3.3501e-15 -7.2227e-16 -9.8838e-15 -2.0084e-14 -2.6486e-14 -2.4253e-14 -8.5504e-15 +2.4453e-14 +6.7576e-14 +1.0685e-13 +1.2820e-13 +1.1939e-13 +8.8069e-14 +5.4078e-14 +3.6100e-14 +3.2274e-14 +2.4710e-14 +6.2923e-15 +8.6144e-16 +2.1010e-14 +3.0919e-14 +1.6785e-14 +1.9341e-15 -4.0547e-16 -4.7897e-16 +3.4924e-15 -3.3249e-16 +4.4402e-17 +3.8691e-18 
+4.4668e+02 +3.7283e-13 +3.6989e-13 +3.6674e-13 +3.6340e-13 +3.5986e-13 +3.5612e-13 +3.5219e-13 +3.4807e-13 +3.4376e-13 +3.3926e-13 +3.3457e-13 +3.2969e-13 +3.2463e-13 +3.1939e-13 +3.1397e-13 +3.0837e-13 +3.0259e-13 +2.9663e-13 +2.9051e-13 +2.8421e-13 +2.7774e-13 +2.7110e-13 +2.6429e-13 +2.5732e-13 +2.5019e-13 +2.4290e-13 +2.3544e-13 +2.2783e-13 +2.2006e-13 +2.1213e-13 +2.0405e-13 +1.9582e-13 +1.8744e-13 +1.7891e-13 +1.7024e-13 +1.6142e-13 +1.5246e-13 +1.4336e-13 +1.3411e-13 +1.2473e-13 +1.1522e-13 +1.0557e-13 +9.5783e-14 +8.5868e-14 +7.5824e-14 +6.5671e-14 +5.5490e-14 +4.5376e-14 +3.5424e-14 +2.5728e-14 +1.6384e-14 +7.4853e-15 -8.7163e-16 -8.3180e-15 -1.3687e-14 -1.5668e-14 -1.2950e-14 -4.2230e-15 +1.1404e-14 +3.0231e-14 +4.5725e-14 +5.1313e-14 +4.1433e-14 +2.1524e-14 +3.7742e-15 -4.2584e-16 +6.6136e-15 +1.1891e-14 +7.3356e-15 -7.1218e-16 -3.7198e-15 +5.4904e-15 +1.5580e-14 +4.2193e-15 -2.2663e-15 +7.9620e-15 +1.8175e-15 +1.0930e-15 -8.4493e-17 +2.8487e-16 
+5.6234e+02 -4.7324e-14 -1.2577e-13 -1.9550e-13 -2.5685e-13 -3.1019e-13 -3.5583e-13 -3.9414e-13 -4.2546e-13 -4.5013e-13 -4.6849e-13 -4.8089e-13 -4.8768e-13 -4.8920e-13 -4.8578e-13 -4.7779e-13 -4.6556e-13 -4.4944e-13 -4.2976e-13 -4.0689e-13 -3.8115e-13 -3.5290e-13 -3.2247e-13 -2.9022e-13 -2.5649e-13 -2.2162e-13 -1.8596e-13 -1.4984e-13 -1.1363e-13 -7.7654e-14 -4.2263e-14 -7.8017e-15 +2.5386e-14 +5.6956e-14 +8.6562e-14 +1.1386e-13 +1.3851e-13 +1.6016e-13 +1.7847e-13 +1.9310e-13 +2.0370e-13 +2.0992e-13 +2.1143e-13 +2.0787e-13 +1.9890e-13 +1.8418e-13 +1.6378e-13 +1.3912e-13 +1.1194e-13 +8.3972e-14 +5.6949e-14 +3.2601e-14 +1.2661e-14 -1.1408e-15 -7.9174e-15 -9.2346e-15 -7.1007e-15 -3.5237e-15 -5.1208e-16 +1.4270e-16 -9.8072e-16 -1.8427e-15 -3.8189e-16 +5.0883e-15 +1.2182e-14 +1.6016e-14 +1.2165e-14 +3.8190e-15 +1.0110e-16 +5.3171e-15 +1.0017e-14 +6.8994e-15 +1.9834e-15 +1.2648e-17 +1.5655e-16 -7.2338e-16 +3.8275e-15 +9.2642e-17 +5.2465e-15 -2.1886e-16 -1.7598e-17 
+7.0795e+02 +7.8271e-13 +8.2673e-13 +8.6377e-13 +8.9414e-13 +9.1813e-13 +9.3604e-13 +9.4817e-13 +9.5480e-13 +9.5624e-13 +9.5278e-13 +9.4472e-13 +9.3236e-13 +9.1599e-13 +8.9590e-13 +8.7240e-13 +8.4577e-13 +8.1632e-13 +7.8435e-13 +7.5014e-13 +7.1400e-13 +6.7621e-13 +6.3709e-13 +5.9691e-13 +5.5598e-13 +5.1460e-13 +4.7306e-13 +4.3166e-13 +3.9069e-13 +3.5045e-13 +3.1124e-13 +2.7334e-13 +2.3707e-13 +2.0271e-13 +1.7056e-13 +1.4091e-13 +1.1407e-13 +9.0331e-14 +6.9984e-14 +5.3328e-14 +4.0659e-14 +3.2274e-14 +2.8468e-14 +2.9539e-14 +3.5781e-14 +4.7491e-14 +6.4399e-14 +8.4311e-14 +1.0463e-13 +1.2274e-13 +1.3605e-13 +1.4196e-13 +1.3785e-13 +1.2115e-13 +9.1744e-14 +5.6862e-14 +2.5031e-14 +4.7840e-15 +4.6520e-15 +3.1651e-14 +7.6217e-14 +1.1856e-13 +1.3875e-13 +1.1947e-13 +7.1905e-14 +2.4706e-14 +4.9504e-15 +1.1493e-14 +2.1165e-14 +1.8949e-14 +1.3965e-14 +1.4095e-14 +1.1461e-14 +5.0538e-15 +3.4511e-15 +3.6439e-15 +7.2200e-16 +1.2115e-15 -1.1252e-16 +3.4596e-16 -3.0438e-17 
+8.9125e+02 -1.3158e-13 -2.6162e-13 -3.7691e-13 -4.7803e-13 -5.6558e-13 -6.4014e-13 -7.0231e-13 -7.5267e-13 -7.9181e-13 -8.2032e-13 -8.3879e-13 -8.4782e-13 -8.4798e-13 -8.3988e-13 -8.2409e-13 -8.0121e-13 -7.7183e-13 -7.3654e-13 -6.9592e-13 -6.5057e-13 -6.0107e-13 -5.4802e-13 -4.9200e-13 -4.3361e-13 -3.7342e-13 -3.1204e-13 -2.5005e-13 -1.8804e-13 -1.2661e-13 -6.6327e-14 -7.7966e-15 +4.8396e-14 +1.0166e-13 +1.5141e-13 +1.9705e-13 +2.3799e-13 +2.7365e-13 +3.0344e-13 +3.2676e-13 +3.4303e-13 +3.5166e-13 +3.5205e-13 +3.4362e-13 +3.2579e-13 +2.9795e-13 +2.6032e-13 +2.1580e-13 +1.6790e-13 +1.2008e-13 +7.5847e-14 +3.8677e-14 +1.2058e-14 -5.2307e-16 +2.6463e-15 +1.8132e-14 +4.1572e-14 +6.8604e-14 +9.4866e-14 +1.1609e-13 +1.2900e-13 +1.3097e-13 +1.1934e-13 +9.2293e-14 +5.6693e-14 +2.4753e-14 +7.9473e-15 +5.2274e-15 +5.7761e-15 +2.5907e-15 -6.7716e-17 +1.2325e-15 +1.8212e-15 +4.4076e-17 -2.2752e-16 +2.9172e-15 +9.1593e-16 +1.4351e-16 -4.3610e-17 +1.4067e-16 +2.0742e-16 
+1.1220e+03 +3.5404e-13 +2.5507e-13 +1.6578e-13 +8.5784e-14 +1.4709e-14 -4.7818e-14 -1.0217e-13 -1.4872e-13 -1.8785e-13 -2.1992e-13 -2.4532e-13 -2.6441e-13 -2.7757e-13 -2.8517e-13 -2.8758e-13 -2.8519e-13 -2.7836e-13 -2.6747e-13 -2.5288e-13 -2.3499e-13 -2.1415e-13 -1.9074e-13 -1.6514e-13 -1.3773e-13 -1.0886e-13 -7.8923e-14 -4.8287e-14 -1.7326e-14 +1.3586e-14 +4.4075e-14 +7.3768e-14 +1.0229e-13 +1.2927e-13 +1.5433e-13 +1.7710e-13 +1.9720e-13 +2.1426e-13 +2.2792e-13 +2.3778e-13 +2.4348e-13 +2.4465e-13 +2.4091e-13 +2.3189e-13 +2.1722e-13 +1.9651e-13 +1.7005e-13 +1.4030e-13 +1.1021e-13 +8.2703e-14 +6.0726e-14 +4.7215e-14 +4.5107e-14 +5.7336e-14 +8.4224e-14 +1.1849e-13 +1.5148e-13 +1.7455e-13 +1.7905e-13 +1.5750e-13 +1.1538e-13 +6.6155e-14 +2.3389e-14 -5.2155e-16 -5.9823e-15 -1.2514e-15 +5.5082e-15 +9.3429e-15 +7.8084e-15 +1.6732e-15 +3.9964e-16 +8.6369e-15 +1.2602e-14 +6.8323e-15 +8.3132e-16 +2.9768e-15 +3.4621e-15 +3.8720e-16 +1.4064e-16 +4.8514e-16 +4.2194e-17 
+1.4125e+03 +2.1664e-13 +1.8926e-13 +1.6394e-13 +1.4060e-13 +1.1919e-13 +9.9638e-14 +8.1891e-14 +6.5883e-14 +5.1552e-14 +3.8836e-14 +2.7671e-14 +1.7996e-14 +9.7493e-15 +2.8674e-15 -2.7115e-15 -7.0498e-15 -1.0210e-14 -1.2253e-14 -1.3243e-14 -1.3242e-14 -1.2311e-14 -1.0514e-14 -7.9113e-15 -4.5667e-15 -5.4204e-16 +4.1004e-15 +9.2983e-15 +1.4989e-14 +2.1111e-14 +2.7602e-14 +3.4399e-14 +4.1439e-14 +4.8662e-14 +5.6004e-14 +6.3403e-14 +7.0797e-14 +7.8123e-14 +8.5320e-14 +9.2325e-14 +9.9075e-14 +1.0551e-13 +1.1156e-13 +1.1718e-13 +1.2229e-13 +1.2683e-13 +1.3068e-13 +1.3344e-13 +1.3470e-13 +1.3402e-13 +1.3097e-13 +1.2512e-13 +1.1604e-13 +1.0330e-13 +8.6976e-14 +6.8637e-14 +5.0109e-14 +3.3220e-14 +1.9797e-14 +1.1533e-14 +8.6121e-15 +1.0290e-14 +1.5810e-14 +2.4209e-14 +3.2287e-14 +3.5474e-14 +2.9742e-14 +1.9682e-14 +1.6606e-14 +2.4159e-14 +2.4294e-14 +7.4700e-15 -2.6169e-16 +5.1505e-15 +1.0930e-15 +1.0626e-15 +1.5850e-16 +2.0848e-15 +1.1206e-16 +3.1834e-16 +2.8864e-17 
+1.7783e+03 +5.7541e-13 +5.9037e-13 +6.0354e-13 +6.1495e-13 +6.2466e-13 +6.3272e-13 +6.3916e-13 +6.4404e-13 +6.4741e-13 +6.4930e-13 +6.4977e-13 +6.4886e-13 +6.4661e-13 +6.4309e-13 +6.3832e-13 +6.3236e-13 +6.2525e-13 +6.1705e-13 +6.0778e-13 +5.9752e-13 +5.8629e-13 +5.7414e-13 +5.6113e-13 +5.4730e-13 +5.3269e-13 +5.1735e-13 +5.0133e-13 +4.8468e-13 +4.6743e-13 +4.4964e-13 +4.3135e-13 +4.1262e-13 +3.9347e-13 +3.7397e-13 +3.5416e-13 +3.3408e-13 +3.1379e-13 +2.9332e-13 +2.7273e-13 +2.5205e-13 +2.3135e-13 +2.1065e-13 +1.9002e-13 +1.6949e-13 +1.4912e-13 +1.2902e-13 +1.0960e-13 +9.1306e-14 +7.4601e-14 +5.9936e-14 +4.7766e-14 +3.8546e-14 +3.2730e-14 +3.0426e-14 +3.0730e-14 +3.2555e-14 +3.4816e-14 +3.6427e-14 +3.6397e-14 +3.4789e-14 +3.2313e-14 +2.9687e-14 +2.7598e-14 +2.6348e-14 +2.6009e-14 +2.6563e-14 +2.6692e-14 +2.4063e-14 +1.7542e-14 +9.3795e-15 +2.9597e-15 +3.0604e-15 +5.8818e-15 +1.8853e-15 +1.9024e-15 +7.4551e-16 +8.2522e-16 +7.1236e-16 +1.0553e-15 +1.0668e-16 
