# 220530, ag
+2.2387e+03 +3.3492e-13 +4.0580e-13 +4.7058e-13 +5.2948e-13 +5.8267e-13 +6.3034e-13 +6.7269e-13 +7.0991e-13 +7.4218e-13 +7.6970e-13 +7.9266e-13 +8.1124e-13 +8.2564e-13 +8.3605e-13 +8.4265e-13 +8.4564e-13 +8.4521e-13 +8.4154e-13 +8.3484e-13 +8.2528e-13 +8.1305e-13 +7.9836e-13 +7.8139e-13 +7.6232e-13 +7.4135e-13 +7.1867e-13 +6.9447e-13 +6.6893e-13 +6.4226e-13 +6.1463e-13 +5.8625e-13 +5.5729e-13 +5.2795e-13 +4.9842e-13 +4.6890e-13 +4.3956e-13 +4.1060e-13 +3.8221e-13 +3.5458e-13 +3.2790e-13 +3.0237e-13 +2.7816e-13 +2.5548e-13 +2.3450e-13 +2.1543e-13 +1.9832e-13 +1.8281e-13 +1.6846e-13 +1.5481e-13 +1.4140e-13 +1.2779e-13 +1.1353e-13 +9.8153e-14 +8.1593e-14 +6.4867e-14 +4.9190e-14 +3.5778e-14 +2.5845e-14 +2.0467e-14 +1.9174e-14 +2.0546e-14 +2.3150e-14 +2.5531e-14 +2.6008e-14 +2.2763e-14 +1.4321e-14 +4.4747e-15 +1.1250e-15 +7.0892e-15 +1.0830e-14 +4.7406e-15 -2.8225e-17 +1.6197e-15 +3.6538e-15 +3.6990e-15 +1.5886e-15 +1.9007e-16 +2.6628e-16 +1.4834e-15 +1.9748e-16 
+2.8184e+03 +2.0099e-13 +3.0901e-13 +4.0650e-13 +4.9382e-13 +5.7137e-13 +6.3952e-13 +6.9866e-13 +7.4917e-13 +7.9144e-13 +8.2585e-13 +8.5277e-13 +8.7259e-13 +8.8570e-13 +8.9248e-13 +8.9331e-13 +8.8856e-13 +8.7864e-13 +8.6391e-13 +8.4476e-13 +8.2158e-13 +7.9473e-13 +7.6462e-13 +7.3162e-13 +6.9611e-13 +6.5848e-13 +6.1911e-13 +5.7837e-13 +5.3666e-13 +4.9436e-13 +4.5185e-13 +4.0950e-13 +3.6772e-13 +3.2687e-13 +2.8733e-13 +2.4950e-13 +2.1376e-13 +1.8048e-13 +1.5005e-13 +1.2286e-13 +9.9279e-14 +7.9697e-14 +6.4496e-14 +5.4057e-14 +4.8764e-14 +4.8999e-14 +5.4738e-14 +6.4569e-14 +7.6789e-14 +8.9693e-14 +1.0158e-13 +1.1074e-13 +1.1547e-13 +1.1407e-13 +1.0581e-13 +9.2790e-14 +7.7627e-14 +6.2934e-14 +5.1324e-14 +4.5100e-14 +4.3154e-14 +4.2281e-14 +3.9243e-14 +3.1195e-14 +1.9569e-14 +8.4197e-15 +1.6168e-15 -3.9304e-16 +1.6550e-16 +1.9862e-15 +6.4966e-15 +1.2840e-14 +1.2252e-14 +4.8909e-15 +1.1574e-15 -3.9857e-17 +8.3986e-16 +4.2270e-16 +5.7832e-16 +2.6403e-16 +6.0220e-17 
+3.5481e+03 +7.3285e-14 +9.8586e-14 +1.2158e-13 +1.4236e-13 +1.6100e-13 +1.7759e-13 +1.9223e-13 +2.0499e-13 +2.1596e-13 +2.2523e-13 +2.3289e-13 +2.3902e-13 +2.4371e-13 +2.4704e-13 +2.4910e-13 +2.4998e-13 +2.4977e-13 +2.4855e-13 +2.4640e-13 +2.4342e-13 +2.3969e-13 +2.3530e-13 +2.3033e-13 +2.2486e-13 +2.1900e-13 +2.1282e-13 +2.0640e-13 +1.9985e-13 +1.9323e-13 +1.8664e-13 +1.8017e-13 +1.7390e-13 +1.6792e-13 +1.6231e-13 +1.5716e-13 +1.5256e-13 +1.4860e-13 +1.4535e-13 +1.4291e-13 +1.4137e-13 +1.4080e-13 +1.4131e-13 +1.4296e-13 +1.4585e-13 +1.5007e-13 +1.5550e-13 +1.6132e-13 +1.6658e-13 +1.7031e-13 +1.7157e-13 +1.6938e-13 +1.6279e-13 +1.5084e-13 +1.3332e-13 +1.1218e-13 +8.9772e-14 +6.8439e-14 +5.0527e-14 +3.8153e-14 +3.0897e-14 +2.6780e-14 +2.3798e-14 +2.0091e-14 +1.5347e-14 +1.0203e-14 +5.3533e-15 +2.1224e-15 +2.3272e-15 +6.0539e-15 +8.5693e-15 +6.6471e-15 +3.9186e-15 +2.1677e-15 +5.0594e-16 +2.1991e-15 +2.3055e-15 +4.9500e-16 -4.5581e-20 +7.8746e-16 +1.5102e-17 
+4.4668e+03 +4.3907e-13 +4.5520e-13 +4.6905e-13 +4.8070e-13 +4.9025e-13 +4.9777e-13 +5.0336e-13 +5.0711e-13 +5.0909e-13 +5.0939e-13 +5.0811e-13 +5.0533e-13 +5.0113e-13 +4.9560e-13 +4.8883e-13 +4.8090e-13 +4.7190e-13 +4.6192e-13 +4.5104e-13 +4.3935e-13 +4.2694e-13 +4.1389e-13 +4.0028e-13 +3.8622e-13 +3.7177e-13 +3.5704e-13 +3.4210e-13 +3.2704e-13 +3.1195e-13 +2.9691e-13 +2.8201e-13 +2.6734e-13 +2.5299e-13 +2.3903e-13 +2.2556e-13 +2.1266e-13 +2.0043e-13 +1.8894e-13 +1.7828e-13 +1.6854e-13 +1.5980e-13 +1.5216e-13 +1.4570e-13 +1.4050e-13 +1.3665e-13 +1.3409e-13 +1.3226e-13 +1.3048e-13 +1.2808e-13 +1.2439e-13 +1.1874e-13 +1.1046e-13 +9.8870e-14 +8.4005e-14 +6.7919e-14 +5.3032e-14 +4.1765e-14 +3.6538e-14 +3.9361e-14 +4.7750e-14 +5.6446e-14 +6.0151e-14 +5.4173e-14 +4.0409e-14 +2.4797e-14 +1.3106e-14 +7.6065e-15 +7.8378e-15 +1.1676e-14 +1.2605e-14 +6.8586e-15 +1.0040e-15 +2.5866e-16 +3.5788e-15 +2.3812e-15 +9.6177e-16 +1.6004e-15 +2.8760e-16 +5.4653e-17 +1.3042e-16 
+5.6234e+03 +2.2898e-13 +2.6158e-13 +2.9110e-13 +3.1766e-13 +3.4134e-13 +3.6225e-13 +3.8049e-13 +3.9615e-13 +4.0934e-13 +4.2016e-13 +4.2871e-13 +4.3507e-13 +4.3937e-13 +4.4169e-13 +4.4213e-13 +4.4080e-13 +4.3779e-13 +4.3320e-13 +4.2713e-13 +4.1969e-13 +4.1097e-13 +4.0107e-13 +3.9009e-13 +3.7814e-13 +3.6530e-13 +3.5168e-13 +3.3738e-13 +3.2250e-13 +3.0714e-13 +2.9140e-13 +2.7537e-13 +2.5917e-13 +2.4288e-13 +2.2660e-13 +2.1044e-13 +1.9450e-13 +1.7888e-13 +1.6366e-13 +1.4897e-13 +1.3488e-13 +1.2151e-13 +1.0896e-13 +9.7315e-14 +8.6684e-14 +7.7166e-14 +6.8821e-14 +6.1580e-14 +5.5346e-14 +5.0023e-14 +4.5513e-14 +4.1719e-14 +3.8545e-14 +3.5893e-14 +3.3769e-14 +3.2470e-14 +3.2347e-14 +3.3753e-14 +3.7038e-14 +4.2395e-14 +4.8269e-14 +5.2034e-14 +5.1044e-14 +4.3130e-14 +3.1276e-14 +2.1628e-14 +1.9826e-14 +2.3009e-14 +2.1689e-14 +1.1478e-14 +2.5627e-15 +2.3868e-15 +3.0105e-15 +2.1706e-15 +4.7438e-15 +2.5402e-15 +1.6015e-15 +7.6736e-16 +7.2361e-16 +4.4603e-16 +7.8479e-17 
+7.0795e+03 +2.9040e-13 +3.2588e-13 +3.5769e-13 +3.8598e-13 +4.1086e-13 +4.3246e-13 +4.5092e-13 +4.6637e-13 +4.7892e-13 +4.8871e-13 +4.9588e-13 +5.0054e-13 +5.0283e-13 +5.0288e-13 +5.0081e-13 +4.9676e-13 +4.9085e-13 +4.8321e-13 +4.7397e-13 +4.6326e-13 +4.5122e-13 +4.3796e-13 +4.2361e-13 +4.0832e-13 +3.9220e-13 +3.7538e-13 +3.5799e-13 +3.4017e-13 +3.2204e-13 +3.0373e-13 +2.8536e-13 +2.6708e-13 +2.4900e-13 +2.3125e-13 +2.1397e-13 +1.9729e-13 +1.8132e-13 +1.6621e-13 +1.5208e-13 +1.3905e-13 +1.2727e-13 +1.1685e-13 +1.0793e-13 +1.0063e-13 +9.5086e-14 +9.1335e-14 +8.9104e-14 +8.8057e-14 +8.7857e-14 +8.8167e-14 +8.8649e-14 +8.8968e-14 +8.8786e-14 +8.7804e-14 +8.5835e-14 +8.2711e-14 +7.8265e-14 +7.2327e-14 +6.4795e-14 +5.6265e-14 +4.7764e-14 +4.0325e-14 +3.4853e-14 +3.0849e-14 +2.6953e-14 +2.1911e-14 +1.6286e-14 +1.2060e-14 +1.0045e-14 +7.7294e-15 +3.8396e-15 +2.3488e-15 +2.9244e-15 +9.6192e-16 +9.8368e-16 +1.7032e-15 +1.1314e-15 +2.6857e-16 +2.2592e-16 +1.2828e-16 
+8.9125e+03 +3.2079e-13 +3.2324e-13 +3.2536e-13 +3.2717e-13 +3.2867e-13 +3.2987e-13 +3.3077e-13 +3.3137e-13 +3.3169e-13 +3.3172e-13 +3.3148e-13 +3.3097e-13 +3.3019e-13 +3.2915e-13 +3.2786e-13 +3.2632e-13 +3.2454e-13 +3.2252e-13 +3.2027e-13 +3.1779e-13 +3.1509e-13 +3.1218e-13 +3.0906e-13 +3.0573e-13 +3.0221e-13 +2.9850e-13 +2.9459e-13 +2.9051e-13 +2.8625e-13 +2.8183e-13 +2.7723e-13 +2.7248e-13 +2.6758e-13 +2.6253e-13 +2.5734e-13 +2.5201e-13 +2.4655e-13 +2.4097e-13 +2.3527e-13 +2.2945e-13 +2.2353e-13 +2.1750e-13 +2.1138e-13 +2.0516e-13 +1.9886e-13 +1.9244e-13 +1.8573e-13 +1.7854e-13 +1.7066e-13 +1.6191e-13 +1.5208e-13 +1.4097e-13 +1.2840e-13 +1.1435e-13 +9.9434e-14 +8.4336e-14 +6.9755e-14 +5.6388e-14 +4.4889e-14 +3.5470e-14 +2.8065e-14 +2.2606e-14 +1.8976e-14 +1.6532e-14 +1.4311e-14 +1.1453e-14 +8.7886e-15 +8.4675e-15 +1.0646e-14 +9.8786e-15 +3.6901e-15 +1.0247e-15 +3.0697e-15 +1.5626e-15 +2.9196e-16 +1.0298e-15 +1.0210e-15 +3.0077e-16 +2.0285e-16 +5.9383e-17 
+1.1220e+04 +4.2818e-13 +4.1596e-13 +4.0481e-13 +3.9468e-13 +3.8552e-13 +3.7728e-13 +3.6991e-13 +3.6334e-13 +3.5753e-13 +3.5241e-13 +3.4795e-13 +3.4408e-13 +3.4075e-13 +3.3791e-13 +3.3550e-13 +3.3347e-13 +3.3176e-13 +3.3033e-13 +3.2911e-13 +3.2806e-13 +3.2712e-13 +3.2624e-13 +3.2536e-13 +3.2443e-13 +3.2340e-13 +3.2221e-13 +3.2080e-13 +3.1913e-13 +3.1715e-13 +3.1479e-13 +3.1200e-13 +3.0873e-13 +3.0493e-13 +3.0054e-13 +2.9551e-13 +2.8979e-13 +2.8332e-13 +2.7604e-13 +2.6791e-13 +2.5887e-13 +2.4887e-13 +2.3784e-13 +2.2575e-13 +2.1253e-13 +1.9814e-13 +1.8260e-13 +1.6626e-13 +1.4950e-13 +1.3274e-13 +1.1637e-13 +1.0080e-13 +8.6417e-14 +7.3628e-14 +6.2722e-14 +5.3675e-14 +4.6405e-14 +4.0831e-14 +3.6871e-14 +3.4413e-14 +3.3017e-14 +3.2041e-14 +3.0839e-14 +2.8795e-14 +2.5599e-14 +2.1129e-14 +1.5366e-14 +9.8065e-15 +7.1310e-15 +8.1081e-15 +8.1391e-15 +4.4188e-15 +2.0933e-15 +3.1835e-15 +3.9737e-15 +1.8222e-15 +1.5517e-15 +6.1240e-16 +6.3624e-16 +2.0980e-16 +1.7540e-16 
+1.4125e+04 +1.7794e-13 +1.7449e-13 +1.7178e-13 +1.6977e-13 +1.6842e-13 +1.6769e-13 +1.6753e-13 +1.6789e-13 +1.6874e-13 +1.7003e-13 +1.7173e-13 +1.7377e-13 +1.7614e-13 +1.7877e-13 +1.8163e-13 +1.8468e-13 +1.8786e-13 +1.9115e-13 +1.9449e-13 +1.9785e-13 +2.0118e-13 +2.0443e-13 +2.0757e-13 +2.1054e-13 +2.1332e-13 +2.1585e-13 +2.1810e-13 +2.2001e-13 +2.2155e-13 +2.2268e-13 +2.2334e-13 +2.2350e-13 +2.2312e-13 +2.2215e-13 +2.2055e-13 +2.1827e-13 +2.1528e-13 +2.1153e-13 +2.0697e-13 +2.0157e-13 +1.9528e-13 +1.8806e-13 +1.7986e-13 +1.7064e-13 +1.6037e-13 +1.4907e-13 +1.3708e-13 +1.2478e-13 +1.1254e-13 +1.0076e-13 +8.9823e-14 +8.0104e-14 +7.1992e-14 +6.5637e-14 +6.0518e-14 +5.5993e-14 +5.1417e-14 +4.6149e-14 +3.9644e-14 +3.2437e-14 +2.5730e-14 +2.0733e-14 +1.8485e-14 +1.8157e-14 +1.7773e-14 +1.5496e-14 +1.1880e-14 +9.3423e-15 +8.9114e-15 +7.6332e-15 +3.8933e-15 +1.9616e-15 +2.3990e-15 +1.3205e-15 +1.0532e-15 +9.2995e-16 +7.5684e-16 +1.8664e-16 +1.3946e-16 +1.3966e-16 
+1.7783e+04 +4.5497e-13 +4.7351e-13 +4.8965e-13 +5.0348e-13 +5.1506e-13 +5.2450e-13 +5.3187e-13 +5.3725e-13 +5.4073e-13 +5.4239e-13 +5.4232e-13 +5.4059e-13 +5.3729e-13 +5.3251e-13 +5.2633e-13 +5.1882e-13 +5.1008e-13 +5.0019e-13 +4.8923e-13 +4.7728e-13 +4.6443e-13 +4.5076e-13 +4.3635e-13 +4.2129e-13 +4.0565e-13 +3.8954e-13 +3.7301e-13 +3.5617e-13 +3.3909e-13 +3.2186e-13 +3.0456e-13 +2.8727e-13 +2.7007e-13 +2.5306e-13 +2.3630e-13 +2.1989e-13 +2.0392e-13 +1.8845e-13 +1.7358e-13 +1.5939e-13 +1.4596e-13 +1.3337e-13 +1.2171e-13 +1.1107e-13 +1.0152e-13 +9.3114e-14 +8.5780e-14 +7.9424e-14 +7.3950e-14 +6.9263e-14 +6.5267e-14 +6.1866e-14 +5.8966e-14 +5.6455e-14 +5.4176e-14 +5.1966e-14 +4.9660e-14 +4.7094e-14 +4.4118e-14 +4.0742e-14 +3.7073e-14 +3.3222e-14 +2.9287e-14 +2.5256e-14 +2.1044e-14 +1.6619e-14 +1.2723e-14 +1.0703e-14 +1.0892e-14 +1.0775e-14 +8.3800e-15 +4.8126e-15 +1.9218e-15 +1.2149e-15 +1.6757e-15 +1.0350e-15 +3.0742e-16 +3.1292e-16 +1.5138e-16 +1.0261e-16 
+2.2387e+04 +3.0953e-13 +3.1129e-13 +3.1246e-13 +3.1305e-13 +3.1309e-13 +3.1260e-13 +3.1159e-13 +3.1010e-13 +3.0814e-13 +3.0573e-13 +3.0290e-13 +2.9966e-13 +2.9604e-13 +2.9206e-13 +2.8774e-13 +2.8309e-13 +2.7815e-13 +2.7293e-13 +2.6746e-13 +2.6175e-13 +2.5583e-13 +2.4971e-13 +2.4343e-13 +2.3699e-13 +2.3043e-13 +2.2376e-13 +2.1700e-13 +2.1018e-13 +2.0331e-13 +1.9642e-13 +1.8953e-13 +1.8266e-13 +1.7584e-13 +1.6907e-13 +1.6239e-13 +1.5581e-13 +1.4936e-13 +1.4305e-13 +1.3692e-13 +1.3097e-13 +1.2524e-13 +1.1973e-13 +1.1448e-13 +1.0951e-13 +1.0483e-13 +1.0044e-13 +9.6221e-14 +9.2043e-14 +8.7769e-14 +8.3266e-14 +7.8399e-14 +7.3034e-14 +6.7036e-14 +6.0406e-14 +5.3540e-14 +4.6904e-14 +4.0966e-14 +3.6191e-14 +3.2982e-14 +3.1038e-14 +2.9627e-14 +2.8009e-14 +2.5497e-14 +2.1974e-14 +1.7677e-14 +1.2886e-14 +8.5237e-15 +6.0125e-15 +5.8749e-15 +6.1125e-15 +5.1207e-15 +3.7427e-15 +2.8766e-15 +2.5183e-15 +1.3164e-15 +6.9609e-16 +5.7391e-16 +2.8372e-16 +1.5002e-16 +6.6817e-17 
+2.8184e+04 +4.6249e-13 +4.6882e-13 +4.7402e-13 +4.7812e-13 +4.8116e-13 +4.8316e-13 +4.8417e-13 +4.8422e-13 +4.8335e-13 +4.8159e-13 +4.7897e-13 +4.7554e-13 +4.7132e-13 +4.6635e-13 +4.6067e-13 +4.5431e-13 +4.4730e-13 +4.3969e-13 +4.3150e-13 +4.2277e-13 +4.1354e-13 +4.0384e-13 +3.9371e-13 +3.8318e-13 +3.7228e-13 +3.6106e-13 +3.4954e-13 +3.3776e-13 +3.2576e-13 +3.1357e-13 +3.0123e-13 +2.8877e-13 +2.7623e-13 +2.6363e-13 +2.5103e-13 +2.3844e-13 +2.2592e-13 +2.1348e-13 +2.0117e-13 +1.8902e-13 +1.7707e-13 +1.6536e-13 +1.5390e-13 +1.4275e-13 +1.3194e-13 +1.2150e-13 +1.1147e-13 +1.0189e-13 +9.2807e-14 +8.4249e-14 +7.6259e-14 +6.8877e-14 +6.2142e-14 +5.6071e-14 +5.0616e-14 +4.5717e-14 +4.1314e-14 +3.7347e-14 +3.3753e-14 +3.0434e-14 +2.7269e-14 +2.4140e-14 +2.0946e-14 +1.7810e-14 +1.4990e-14 +1.2726e-14 +1.0903e-14 +9.1350e-15 +7.2296e-15 +5.5562e-15 +4.3565e-15 +3.2235e-15 +2.2693e-15 +1.9776e-15 +1.2243e-15 +5.3628e-16 +5.0163e-16 +2.1610e-16 +2.5131e-16 +1.0036e-16 
+3.5481e+04 +3.7779e-13 +3.6610e-13 +3.5501e-13 +3.4452e-13 +3.3460e-13 +3.2522e-13 +3.1635e-13 +3.0797e-13 +3.0005e-13 +2.9257e-13 +2.8550e-13 +2.7882e-13 +2.7249e-13 +2.6650e-13 +2.6082e-13 +2.5542e-13 +2.5028e-13 +2.4536e-13 +2.4066e-13 +2.3613e-13 +2.3175e-13 +2.2750e-13 +2.2336e-13 +2.1929e-13 +2.1527e-13 +2.1127e-13 +2.0727e-13 +2.0325e-13 +1.9917e-13 +1.9501e-13 +1.9075e-13 +1.8635e-13 +1.8181e-13 +1.7707e-13 +1.7213e-13 +1.6696e-13 +1.6153e-13 +1.5581e-13 +1.4978e-13 +1.4342e-13 +1.3669e-13 +1.2957e-13 +1.2204e-13 +1.1407e-13 +1.0563e-13 +9.6764e-14 +8.7737e-14 +7.8858e-14 +7.0437e-14 +6.2785e-14 +5.6212e-14 +5.1029e-14 +4.7547e-14 +4.5818e-14 +4.5156e-14 +4.4736e-14 +4.3735e-14 +4.1330e-14 +3.6813e-14 +3.0737e-14 +2.4431e-14 +1.9237e-14 +1.6348e-14 +1.5341e-14 +1.4805e-14 +1.3393e-14 +1.1017e-14 +8.5660e-15 +6.6620e-15 +5.1167e-15 +3.9325e-15 +4.0364e-15 +4.4465e-15 +2.7653e-15 +1.4101e-15 +1.1347e-15 +5.6830e-16 +3.5109e-16 +1.3537e-16 +8.8327e-17 
+4.4668e+04 +3.4158e-13 +3.4653e-13 +3.5037e-13 +3.5316e-13 +3.5493e-13 +3.5573e-13 +3.5560e-13 +3.5459e-13 +3.5275e-13 +3.5010e-13 +3.4671e-13 +3.4261e-13 +3.3785e-13 +3.3248e-13 +3.2653e-13 +3.2005e-13 +3.1308e-13 +3.0568e-13 +2.9788e-13 +2.8972e-13 +2.8126e-13 +2.7253e-13 +2.6359e-13 +2.5447e-13 +2.4521e-13 +2.3587e-13 +2.2649e-13 +2.1711e-13 +2.0777e-13 +1.9853e-13 +1.8941e-13 +1.8048e-13 +1.7176e-13 +1.6332e-13 +1.5518e-13 +1.4740e-13 +1.4002e-13 +1.3308e-13 +1.2662e-13 +1.2070e-13 +1.1536e-13 +1.1063e-13 +1.0657e-13 +1.0322e-13 +1.0061e-13 +9.8727e-14 +9.7236e-14 +9.5762e-14 +9.3929e-14 +9.1358e-14 +8.7672e-14 +8.2493e-14 +7.5443e-14 +6.6462e-14 +5.6409e-14 +4.6310e-14 +3.7190e-14 +3.0076e-14 +2.5868e-14 +2.4101e-14 +2.3468e-14 +2.2650e-14 +2.0452e-14 +1.7044e-14 +1.3433e-14 +1.0586e-14 +8.7015e-15 +7.3779e-15 +6.3161e-15 +5.5455e-15 +4.9047e-15 +3.5337e-15 +1.8236e-15 +1.3083e-15 +1.1041e-15 +7.3229e-16 +4.7010e-16 +1.6422e-16 +1.0265e-16 +6.2594e-17 
+5.6234e+04 +3.7147e-13 +3.5530e-13 +3.4010e-13 +3.2582e-13 +3.1245e-13 +2.9993e-13 +2.8824e-13 +2.7734e-13 +2.6720e-13 +2.5778e-13 +2.4905e-13 +2.4097e-13 +2.3350e-13 +2.2661e-13 +2.2027e-13 +2.1444e-13 +2.0909e-13 +2.0417e-13 +1.9967e-13 +1.9553e-13 +1.9172e-13 +1.8822e-13 +1.8499e-13 +1.8198e-13 +1.7917e-13 +1.7651e-13 +1.7399e-13 +1.7155e-13 +1.6917e-13 +1.6680e-13 +1.6442e-13 +1.6199e-13 +1.5948e-13 +1.5684e-13 +1.5405e-13 +1.5107e-13 +1.4786e-13 +1.4440e-13 +1.4063e-13 +1.3653e-13 +1.3207e-13 +1.2721e-13 +1.2191e-13 +1.1614e-13 +1.0986e-13 +1.0308e-13 +9.5926e-14 +8.8559e-14 +8.1137e-14 +7.3820e-14 +6.6765e-14 +6.0132e-14 +5.4079e-14 +4.8696e-14 +4.3870e-14 +3.9453e-14 +3.5297e-14 +3.1252e-14 +2.7190e-14 +2.3184e-14 +1.9437e-14 +1.6152e-14 +1.3514e-14 +1.1490e-14 +9.9206e-15 +8.6509e-15 +7.6770e-15 +7.1118e-15 +6.8216e-15 +5.9831e-15 +4.2107e-15 +2.7467e-15 +2.1671e-15 +1.8575e-15 +1.3609e-15 +7.4464e-16 +3.3411e-16 +2.7928e-16 +1.5872e-16 +9.9410e-17 
