# 220530, ag
+7.0795e+07 +3.4959e-21 +3.4734e-21 +3.4517e-21 +3.4305e-21 +3.4100e-21 +3.3900e-21 +3.3704e-21 +3.3512e-21 +3.3322e-21 +3.3136e-21 +3.2951e-21 +3.2767e-21 +3.2584e-21 +3.2400e-21 +3.2216e-21 +3.2029e-21 +3.1841e-21 +3.1650e-21 +3.1455e-21 +3.1255e-21 +3.1051e-21 +3.0842e-21 +3.0625e-21 +3.0402e-21 +3.0172e-21 +2.9933e-21 +2.9685e-21 +2.9428e-21 +2.9160e-21 +2.8881e-21 +2.8591e-21 +2.8288e-21 +2.7972e-21 +2.7643e-21 +2.7299e-21 +2.6940e-21 +2.6566e-21 +2.6175e-21 +2.5768e-21 +2.5342e-21 +2.4899e-21 +2.4436e-21 +2.3954e-21 +2.3451e-21 +2.2927e-21 +2.2381e-21 +2.1805e-21 +2.1193e-21 +2.0538e-21 +1.9833e-21 +1.9071e-21 +1.8245e-21 +1.7348e-21 +1.6383e-21 +1.5387e-21 +1.4402e-21 +1.3468e-21 +1.2627e-21 +1.1915e-21 +1.1290e-21 +1.0665e-21 +9.9533e-22 +9.0790e-22 +8.0984e-22 +7.1488e-22 +6.3570e-22 +5.6671e-22 +4.8810e-22 +3.9392e-22 +3.1753e-22 +2.7755e-22 +2.3005e-22 +1.6981e-22 +1.3479e-22 +8.7463e-23 +5.3513e-23 +4.0555e-23 +2.0363e-23 +1.1889e-23 +5.1809e-24 
+8.9125e+07 +1.5299e-21 +1.5683e-21 +1.6017e-21 +1.6301e-21 +1.6539e-21 +1.6731e-21 +1.6880e-21 +1.6987e-21 +1.7055e-21 +1.7085e-21 +1.7079e-21 +1.7040e-21 +1.6968e-21 +1.6866e-21 +1.6736e-21 +1.6580e-21 +1.6400e-21 +1.6196e-21 +1.5973e-21 +1.5730e-21 +1.5470e-21 +1.5196e-21 +1.4908e-21 +1.4610e-21 +1.4302e-21 +1.3986e-21 +1.3665e-21 +1.3341e-21 +1.3014e-21 +1.2688e-21 +1.2364e-21 +1.2044e-21 +1.1729e-21 +1.1423e-21 +1.1126e-21 +1.0840e-21 +1.0568e-21 +1.0311e-21 +1.0071e-21 +9.8508e-22 +9.6511e-22 +9.4742e-22 +9.3222e-22 +9.1967e-22 +9.0998e-22 +9.0300e-22 +8.9753e-22 +8.9209e-22 +8.8524e-22 +8.7552e-22 +8.6147e-22 +8.4164e-22 +8.1458e-22 +7.7957e-22 +7.3806e-22 +6.9192e-22 +6.4297e-22 +5.9306e-22 +5.4396e-22 +4.9653e-22 +4.5107e-22 +4.0789e-22 +3.6723e-22 +3.2898e-22 +2.9277e-22 +2.5828e-22 +2.2584e-22 +1.9630e-22 +1.6955e-22 +1.4268e-22 +1.1424e-22 +8.8371e-23 +6.8301e-23 +5.2606e-23 +3.3384e-23 +2.2950e-23 +1.4122e-23 +8.6605e-24 +3.9789e-24 +2.0496e-24 
+1.1220e+08 +5.9961e-22 +6.1221e-22 +6.2343e-22 +6.3333e-22 +6.4193e-22 +6.4928e-22 +6.5541e-22 +6.6038e-22 +6.6421e-22 +6.6696e-22 +6.6865e-22 +6.6933e-22 +6.6905e-22 +6.6783e-22 +6.6573e-22 +6.6278e-22 +6.5902e-22 +6.5449e-22 +6.4923e-22 +6.4329e-22 +6.3670e-22 +6.2950e-22 +6.2173e-22 +6.1344e-22 +6.0467e-22 +5.9545e-22 +5.8582e-22 +5.7583e-22 +5.6552e-22 +5.5492e-22 +5.4408e-22 +5.3304e-22 +5.2183e-22 +5.1050e-22 +4.9909e-22 +4.8763e-22 +4.7618e-22 +4.6476e-22 +4.5343e-22 +4.4221e-22 +4.3115e-22 +4.2029e-22 +4.0968e-22 +3.9934e-22 +3.8933e-22 +3.7963e-22 +3.7011e-22 +3.6058e-22 +3.5086e-22 +3.4079e-22 +3.3017e-22 +3.1883e-22 +3.0660e-22 +2.9336e-22 +2.7920e-22 +2.6422e-22 +2.4856e-22 +2.3231e-22 +2.1560e-22 +1.9843e-22 +1.8073e-22 +1.6244e-22 +1.4364e-22 +1.2586e-22 +1.1153e-22 +1.0275e-22 +9.6737e-23 +8.6819e-23 +7.0289e-23 +5.5611e-23 +4.8497e-23 +4.0992e-23 +3.0507e-23 +2.2450e-23 +1.4788e-23 +9.6467e-24 +6.1756e-24 +3.0875e-24 +2.1186e-24 +7.2239e-25 
+1.4125e+08 +2.6982e-22 +2.6842e-22 +2.6705e-22 +2.6569e-22 +2.6433e-22 +2.6299e-22 +2.6164e-22 +2.6028e-22 +2.5892e-22 +2.5754e-22 +2.5614e-22 +2.5472e-22 +2.5327e-22 +2.5179e-22 +2.5027e-22 +2.4870e-22 +2.4709e-22 +2.4543e-22 +2.4371e-22 +2.4192e-22 +2.4007e-22 +2.3815e-22 +2.3616e-22 +2.3408e-22 +2.3192e-22 +2.2967e-22 +2.2732e-22 +2.2487e-22 +2.2232e-22 +2.1966e-22 +2.1689e-22 +2.1399e-22 +2.1098e-22 +2.0783e-22 +2.0456e-22 +2.0114e-22 +1.9759e-22 +1.9389e-22 +1.9003e-22 +1.8602e-22 +1.8185e-22 +1.7751e-22 +1.7301e-22 +1.6832e-22 +1.6346e-22 +1.5842e-22 +1.5321e-22 +1.4786e-22 +1.4239e-22 +1.3680e-22 +1.3113e-22 +1.2539e-22 +1.1960e-22 +1.1378e-22 +1.0795e-22 +1.0212e-22 +9.6311e-23 +9.0543e-23 +8.4833e-23 +7.9203e-23 +7.3681e-23 +6.8295e-23 +6.3040e-23 +5.7574e-23 +5.1347e-23 +4.3893e-23 +3.6108e-23 +2.9943e-23 +2.6210e-23 +2.2482e-23 +1.7209e-23 +1.3029e-23 +1.0867e-23 +8.7403e-24 +5.9206e-24 +4.4662e-24 +2.6304e-24 +1.4886e-24 +7.6032e-25 +3.7060e-25 
+1.7783e+08 +1.1122e-22 +1.1082e-22 +1.1041e-22 +1.1001e-22 +1.0960e-22 +1.0920e-22 +1.0878e-22 +1.0836e-22 +1.0792e-22 +1.0748e-22 +1.0702e-22 +1.0655e-22 +1.0606e-22 +1.0555e-22 +1.0502e-22 +1.0447e-22 +1.0390e-22 +1.0330e-22 +1.0267e-22 +1.0201e-22 +1.0132e-22 +1.0059e-22 +9.9833e-23 +9.9036e-23 +9.8201e-23 +9.7324e-23 +9.6405e-23 +9.5442e-23 +9.4432e-23 +9.3373e-23 +9.2265e-23 +9.1105e-23 +8.9891e-23 +8.8622e-23 +8.7295e-23 +8.5910e-23 +8.4463e-23 +8.2953e-23 +8.1378e-23 +7.9737e-23 +7.8027e-23 +7.6247e-23 +7.4395e-23 +7.2470e-23 +7.0468e-23 +6.8391e-23 +6.6249e-23 +6.4053e-23 +6.1816e-23 +5.9548e-23 +5.7261e-23 +5.4967e-23 +5.2677e-23 +5.0386e-23 +4.8038e-23 +4.5570e-23 +4.2916e-23 +4.0011e-23 +3.6811e-23 +3.3479e-23 +3.0305e-23 +2.7584e-23 +2.5555e-23 +2.3872e-23 +2.1831e-23 +1.8793e-23 +1.5182e-23 +1.2253e-23 +1.0763e-23 +1.0033e-23 +9.0931e-24 +6.8882e-24 +4.2444e-24 +3.3717e-24 +2.5420e-24 +1.8094e-24 +8.9985e-25 +6.2979e-25 +3.3468e-25 +1.3762e-25 
+2.2387e+08 +4.6333e-23 +4.6517e-23 +4.6661e-23 +4.6765e-23 +4.6830e-23 +4.6857e-23 +4.6847e-23 +4.6802e-23 +4.6721e-23 +4.6607e-23 +4.6460e-23 +4.6281e-23 +4.6071e-23 +4.5832e-23 +4.5564e-23 +4.5268e-23 +4.4945e-23 +4.4596e-23 +4.4223e-23 +4.3826e-23 +4.3407e-23 +4.2965e-23 +4.2503e-23 +4.2022e-23 +4.1521e-23 +4.1004e-23 +4.0469e-23 +3.9919e-23 +3.9354e-23 +3.8776e-23 +3.8185e-23 +3.7582e-23 +3.6969e-23 +3.6347e-23 +3.5716e-23 +3.5077e-23 +3.4432e-23 +3.3781e-23 +3.3126e-23 +3.2467e-23 +3.1806e-23 +3.1144e-23 +3.0481e-23 +2.9819e-23 +2.9158e-23 +2.8496e-23 +2.7815e-23 +2.7096e-23 +2.6318e-23 +2.5462e-23 +2.4507e-23 +2.3434e-23 +2.2223e-23 +2.0873e-23 +1.9436e-23 +1.7975e-23 +1.6555e-23 +1.5237e-23 +1.4078e-23 +1.3051e-23 +1.2082e-23 +1.1094e-23 +1.0022e-23 +8.9197e-24 +7.9138e-24 +7.1207e-24 +6.4791e-24 +5.7889e-24 +4.9289e-24 +4.0054e-24 +3.1410e-24 +2.3895e-24 +1.8026e-24 +1.3708e-24 +8.6091e-25 +6.9159e-25 +3.3530e-25 +2.7240e-25 +1.3186e-25 +6.3217e-26 
+2.8184e+08 +2.0030e-23 +2.0253e-23 +2.0449e-23 +2.0619e-23 +2.0765e-23 +2.0885e-23 +2.0982e-23 +2.1055e-23 +2.1106e-23 +2.1134e-23 +2.1140e-23 +2.1125e-23 +2.1089e-23 +2.1033e-23 +2.0958e-23 +2.0864e-23 +2.0751e-23 +2.0620e-23 +2.0472e-23 +2.0307e-23 +2.0126e-23 +1.9930e-23 +1.9718e-23 +1.9492e-23 +1.9252e-23 +1.8998e-23 +1.8732e-23 +1.8453e-23 +1.8163e-23 +1.7861e-23 +1.7549e-23 +1.7227e-23 +1.6895e-23 +1.6554e-23 +1.6205e-23 +1.5848e-23 +1.5484e-23 +1.5113e-23 +1.4736e-23 +1.4353e-23 +1.3966e-23 +1.3574e-23 +1.3178e-23 +1.2778e-23 +1.2376e-23 +1.1972e-23 +1.1567e-23 +1.1164e-23 +1.0764e-23 +1.0368e-23 +9.9792e-24 +9.5983e-24 +9.2274e-24 +8.8645e-24 +8.4965e-24 +8.1086e-24 +7.6859e-24 +7.2135e-24 +6.6795e-24 +6.1052e-24 +5.5325e-24 +5.0034e-24 +4.5539e-24 +4.1522e-24 +3.7254e-24 +3.2076e-24 +2.6540e-24 +2.2141e-24 +1.9450e-24 +1.6415e-24 +1.1903e-24 +8.7836e-25 +7.6442e-25 +5.9702e-25 +4.0987e-25 +2.5128e-25 +2.1176e-25 +1.0071e-25 +4.8535e-26 +2.8066e-26 
+3.5481e+08 +8.4937e-24 +8.3487e-24 +8.2153e-24 +8.0928e-24 +7.9809e-24 +7.8788e-24 +7.7860e-24 +7.7019e-24 +7.6260e-24 +7.5578e-24 +7.4965e-24 +7.4417e-24 +7.3928e-24 +7.3493e-24 +7.3104e-24 +7.2758e-24 +7.2448e-24 +7.2168e-24 +7.1913e-24 +7.1677e-24 +7.1454e-24 +7.1239e-24 +7.1026e-24 +7.0809e-24 +7.0583e-24 +7.0342e-24 +7.0080e-24 +6.9791e-24 +6.9470e-24 +6.9111e-24 +6.8709e-24 +6.8257e-24 +6.7750e-24 +6.7183e-24 +6.6549e-24 +6.5843e-24 +6.5059e-24 +6.4192e-24 +6.3236e-24 +6.2184e-24 +6.1033e-24 +5.9775e-24 +5.8404e-24 +5.6917e-24 +5.5306e-24 +5.3567e-24 +5.1698e-24 +4.9700e-24 +4.7572e-24 +4.5313e-24 +4.2922e-24 +4.0400e-24 +3.7746e-24 +3.4990e-24 +3.2254e-24 +2.9675e-24 +2.7392e-24 +2.5543e-24 +2.4238e-24 +2.3304e-24 +2.2393e-24 +2.1152e-24 +1.9274e-24 +1.6942e-24 +1.4639e-24 +1.2817e-24 +1.1394e-24 +9.8694e-25 +7.9892e-25 +6.2099e-25 +4.9273e-25 +3.9930e-25 +3.1587e-25 +2.2779e-25 +1.6048e-25 +1.1925e-25 +6.9585e-26 +4.7664e-26 +2.5008e-26 +1.1606e-26 
+4.4668e+08 +3.7423e-24 +3.7893e-24 +3.8308e-24 +3.8670e-24 +3.8979e-24 +3.9237e-24 +3.9445e-24 +3.9604e-24 +3.9715e-24 +3.9780e-24 +3.9799e-24 +3.9775e-24 +3.9707e-24 +3.9598e-24 +3.9448e-24 +3.9259e-24 +3.9032e-24 +3.8768e-24 +3.8469e-24 +3.8135e-24 +3.7767e-24 +3.7368e-24 +3.6937e-24 +3.6477e-24 +3.5988e-24 +3.5472e-24 +3.4930e-24 +3.4363e-24 +3.3773e-24 +3.3160e-24 +3.2525e-24 +3.1870e-24 +3.1197e-24 +3.0506e-24 +2.9798e-24 +2.9075e-24 +2.8337e-24 +2.7587e-24 +2.6825e-24 +2.6053e-24 +2.5271e-24 +2.4481e-24 +2.3684e-24 +2.2882e-24 +2.2074e-24 +2.1264e-24 +2.0453e-24 +1.9644e-24 +1.8840e-24 +1.8043e-24 +1.7256e-24 +1.6481e-24 +1.5722e-24 +1.4976e-24 +1.4229e-24 +1.3463e-24 +1.2663e-24 +1.1810e-24 +1.0892e-24 +9.9352e-25 +8.9896e-25 +8.1060e-25 +7.3312e-25 +6.6645e-25 +6.0769e-25 +5.5361e-25 +4.9676e-25 +4.2642e-25 +3.4054e-25 +2.6121e-25 +2.0640e-25 +1.6949e-25 +1.3591e-25 +9.5477e-26 +7.0060e-26 +4.7820e-26 +3.0052e-26 +2.1066e-26 +1.0235e-26 +5.0329e-27 
+5.6234e+08 +1.6375e-24 +1.6199e-24 +1.6035e-24 +1.5882e-24 +1.5739e-24 +1.5606e-24 +1.5481e-24 +1.5364e-24 +1.5254e-24 +1.5151e-24 +1.5053e-24 +1.4960e-24 +1.4870e-24 +1.4785e-24 +1.4701e-24 +1.4620e-24 +1.4539e-24 +1.4459e-24 +1.4378e-24 +1.4296e-24 +1.4211e-24 +1.4124e-24 +1.4034e-24 +1.3939e-24 +1.3838e-24 +1.3732e-24 +1.3619e-24 +1.3499e-24 +1.3371e-24 +1.3234e-24 +1.3087e-24 +1.2929e-24 +1.2760e-24 +1.2580e-24 +1.2386e-24 +1.2179e-24 +1.1958e-24 +1.1721e-24 +1.1469e-24 +1.1200e-24 +1.0914e-24 +1.0609e-24 +1.0286e-24 +9.9432e-25 +9.5799e-25 +9.1970e-25 +8.8008e-25 +8.3989e-25 +7.9987e-25 +7.6077e-25 +7.2333e-25 +6.8831e-25 +6.5645e-25 +6.2781e-25 +6.0038e-25 +5.7182e-25 +5.3977e-25 +5.0188e-25 +4.5625e-25 +4.0589e-25 +3.5688e-25 +3.1533e-25 +2.8667e-25 +2.6898e-25 +2.5582e-25 +2.4069e-25 +2.1718e-25 +1.7890e-25 +1.2886e-25 +9.5850e-26 +9.4528e-26 +8.5461e-26 +5.9174e-26 +4.5339e-26 +3.0516e-26 +2.3486e-26 +1.5897e-26 +9.3647e-27 +4.4691e-27 +2.1695e-27 
+7.0795e+08 +6.9390e-25 +6.7132e-25 +6.5076e-25 +6.3214e-25 +6.1537e-25 +6.0037e-25 +5.8704e-25 +5.7531e-25 +5.6507e-25 +5.5626e-25 +5.4876e-25 +5.4251e-25 +5.3741e-25 +5.3338e-25 +5.3032e-25 +5.2816e-25 +5.2679e-25 +5.2615e-25 +5.2612e-25 +5.2664e-25 +5.2761e-25 +5.2895e-25 +5.3057e-25 +5.3237e-25 +5.3428e-25 +5.3620e-25 +5.3805e-25 +5.3974e-25 +5.4119e-25 +5.4230e-25 +5.4298e-25 +5.4316e-25 +5.4274e-25 +5.4164e-25 +5.3976e-25 +5.3703e-25 +5.3335e-25 +5.2863e-25 +5.2279e-25 +5.1575e-25 +5.0740e-25 +4.9768e-25 +4.8648e-25 +4.7372e-25 +4.5931e-25 +4.4325e-25 +4.2581e-25 +4.0731e-25 +3.8807e-25 +3.6843e-25 +3.4871e-25 +3.2923e-25 +3.1032e-25 +2.9218e-25 +2.7462e-25 +2.5737e-25 +2.4018e-25 +2.2278e-25 +2.0496e-25 +1.8695e-25 +1.6923e-25 +1.5232e-25 +1.3669e-25 +1.2237e-25 +1.0913e-25 +9.6767e-26 +8.5087e-26 +7.3938e-26 +6.3192e-26 +5.2780e-26 +4.2661e-26 +3.2868e-26 +2.4877e-26 +2.0193e-26 +1.3801e-26 +7.9759e-27 +5.9992e-27 +3.1487e-27 +2.2524e-27 +1.0965e-27 
+8.9125e+08 +3.0394e-25 +3.0552e-25 +3.0677e-25 +3.0771e-25 +3.0834e-25 +3.0866e-25 +3.0870e-25 +3.0844e-25 +3.0791e-25 +3.0710e-25 +3.0604e-25 +3.0472e-25 +3.0315e-25 +3.0134e-25 +2.9930e-25 +2.9703e-25 +2.9455e-25 +2.9186e-25 +2.8896e-25 +2.8588e-25 +2.8261e-25 +2.7916e-25 +2.7554e-25 +2.7176e-25 +2.6782e-25 +2.6374e-25 +2.5952e-25 +2.5517e-25 +2.5069e-25 +2.4609e-25 +2.4139e-25 +2.3659e-25 +2.3170e-25 +2.2672e-25 +2.2166e-25 +2.1653e-25 +2.1134e-25 +2.0610e-25 +2.0081e-25 +1.9549e-25 +1.9013e-25 +1.8475e-25 +1.7935e-25 +1.7394e-25 +1.6854e-25 +1.6314e-25 +1.5772e-25 +1.5225e-25 +1.4673e-25 +1.4111e-25 +1.3538e-25 +1.2952e-25 +1.2350e-25 +1.1731e-25 +1.1104e-25 +1.0476e-25 +9.8562e-26 +9.2523e-26 +8.6711e-26 +8.1014e-26 +7.5213e-26 +6.9084e-26 +6.2427e-26 +5.5293e-26 +4.7886e-26 +4.0459e-26 +3.3934e-26 +2.9762e-26 +2.8063e-26 +2.5249e-26 +1.9192e-26 +1.3916e-26 +1.0921e-26 +7.9518e-27 +6.0413e-27 +4.5133e-27 +2.5954e-27 +1.8281e-27 +9.4128e-28 +4.8696e-28 
+1.1220e+09 +1.4008e-25 +1.4097e-25 +1.4170e-25 +1.4227e-25 +1.4269e-25 +1.4295e-25 +1.4306e-25 +1.4303e-25 +1.4286e-25 +1.4255e-25 +1.4211e-25 +1.4154e-25 +1.4084e-25 +1.4003e-25 +1.3909e-25 +1.3805e-25 +1.3689e-25 +1.3563e-25 +1.3427e-25 +1.3281e-25 +1.3125e-25 +1.2961e-25 +1.2788e-25 +1.2607e-25 +1.2418e-25 +1.2221e-25 +1.2018e-25 +1.1808e-25 +1.1592e-25 +1.1370e-25 +1.1142e-25 +1.0909e-25 +1.0672e-25 +1.0430e-25 +1.0185e-25 +9.9357e-26 +9.6835e-26 +9.4286e-26 +9.1713e-26 +8.9122e-26 +8.6514e-26 +8.3895e-26 +8.1268e-26 +7.8637e-26 +7.6007e-26 +7.3380e-26 +7.0761e-26 +6.8152e-26 +6.5557e-26 +6.2980e-26 +6.0424e-26 +5.7892e-26 +5.5388e-26 +5.2905e-26 +5.0411e-26 +4.7865e-26 +4.5230e-26 +4.2467e-26 +3.9546e-26 +3.6546e-26 +3.3612e-26 +3.0889e-26 +2.8495e-26 +2.6266e-26 +2.3861e-26 +2.0965e-26 +1.7704e-26 +1.4545e-26 +1.1876e-26 +9.8384e-27 +8.3141e-27 +6.5616e-27 +4.7613e-27 +3.8586e-27 +2.7585e-27 +1.9890e-27 +1.3490e-27 +7.0398e-28 +3.9508e-28 +2.1839e-28 
+1.4125e+09 +6.2893e-26 +6.3415e-26 +6.3835e-26 +6.4158e-26 +6.4386e-26 +6.4523e-26 +6.4572e-26 +6.4538e-26 +6.4422e-26 +6.4229e-26 +6.3962e-26 +6.3625e-26 +6.3220e-26 +6.2752e-26 +6.2222e-26 +6.1636e-26 +6.0997e-26 +6.0307e-26 +5.9570e-26 +5.8789e-26 +5.7969e-26 +5.7112e-26 +5.6221e-26 +5.5301e-26 +5.4354e-26 +5.3384e-26 +5.2394e-26 +5.1388e-26 +5.0369e-26 +4.9341e-26 +4.8306e-26 +4.7268e-26 +4.6232e-26 +4.5199e-26 +4.4173e-26 +4.3159e-26 +4.2158e-26 +4.1176e-26 +4.0214e-26 +3.9277e-26 +3.8367e-26 +3.7489e-26 +3.6645e-26 +3.5839e-26 +3.5074e-26 +3.4346e-26 +3.3622e-26 +3.2864e-26 +3.2031e-26 +3.1087e-26 +2.9993e-26 +2.8709e-26 +2.7198e-26 +2.5450e-26 +2.3544e-26 +2.1574e-26 +1.9633e-26 +1.7815e-26 +1.6207e-26 +1.4807e-26 +1.3562e-26 +1.2419e-26 +1.1326e-26 +1.0276e-26 +9.2867e-27 +8.3734e-27 +7.4844e-27 +6.5172e-27 +5.4338e-27 +4.3779e-27 +3.4871e-27 +2.7852e-27 +2.2305e-27 +1.7650e-27 +1.4323e-27 +8.2344e-28 +5.6316e-28 +3.5485e-28 +2.0177e-28 +8.6011e-29 
+1.7783e+09 +2.8805e-26 +2.9313e-26 +2.9760e-26 +3.0145e-26 +3.0472e-26 +3.0742e-26 +3.0956e-26 +3.1117e-26 +3.1227e-26 +3.1286e-26 +3.1298e-26 +3.1264e-26 +3.1186e-26 +3.1065e-26 +3.0904e-26 +3.0704e-26 +3.0468e-26 +3.0196e-26 +2.9891e-26 +2.9555e-26 +2.9189e-26 +2.8795e-26 +2.8376e-26 +2.7933e-26 +2.7467e-26 +2.6981e-26 +2.6477e-26 +2.5956e-26 +2.5420e-26 +2.4871e-26 +2.4311e-26 +2.3742e-26 +2.3165e-26 +2.2582e-26 +2.1996e-26 +2.1408e-26 +2.0819e-26 +2.0232e-26 +1.9649e-26 +1.9071e-26 +1.8500e-26 +1.7938e-26 +1.7388e-26 +1.6849e-26 +1.6326e-26 +1.5816e-26 +1.5311e-26 +1.4801e-26 +1.4275e-26 +1.3722e-26 +1.3132e-26 +1.2494e-26 +1.1798e-26 +1.1044e-26 +1.0268e-26 +9.5108e-27 +8.8133e-27 +8.2167e-27 +7.7544e-27 +7.3763e-27 +6.9810e-27 +6.4662e-27 +5.7457e-27 +4.9091e-27 +4.1535e-27 +3.6624e-27 +3.3819e-27 +3.0737e-27 +2.5959e-27 +2.0888e-27 +1.6830e-27 +1.3381e-27 +1.0397e-27 +8.1373e-28 +5.7078e-28 +3.5427e-28 +2.3661e-28 +1.5151e-28 +8.3272e-29 +4.4599e-29 
+2.2387e+09 +1.3744e-26 +1.3660e-26 +1.3580e-26 +1.3502e-26 +1.3427e-26 +1.3354e-26 +1.3282e-26 +1.3212e-26 +1.3143e-26 +1.3075e-26 +1.3007e-26 +1.2938e-26 +1.2869e-26 +1.2800e-26 +1.2729e-26 +1.2656e-26 +1.2581e-26 +1.2504e-26 +1.2424e-26 +1.2341e-26 +1.2255e-26 +1.2164e-26 +1.2070e-26 +1.1970e-26 +1.1866e-26 +1.1756e-26 +1.1640e-26 +1.1518e-26 +1.1389e-26 +1.1254e-26 +1.1111e-26 +1.0960e-26 +1.0802e-26 +1.0635e-26 +1.0459e-26 +1.0274e-26 +1.0079e-26 +9.8745e-27 +9.6595e-27 +9.4337e-27 +9.1969e-27 +8.9485e-27 +8.6883e-27 +8.4159e-27 +8.1308e-27 +7.8334e-27 +7.5260e-27 +7.2114e-27 +6.8925e-27 +6.5721e-27 +6.2531e-27 +5.9382e-27 +5.6303e-27 +5.3309e-27 +5.0375e-27 +4.7466e-27 +4.4551e-27 +4.1596e-27 +3.8572e-27 +3.5487e-27 +3.2371e-27 +2.9256e-27 +2.6176e-27 +2.3203e-27 +2.0432e-27 +1.7955e-27 +1.5773e-27 +1.3824e-27 +1.2027e-27 +1.0264e-27 +8.5071e-28 +7.0057e-28 +5.5561e-28 +3.7215e-28 +2.5812e-28 +1.8510e-28 +1.1219e-28 +7.6958e-29 +4.1761e-29 +2.0606e-29 
