# 220530, ag
+2.8184e+09 +6.0748e-27 +5.9946e-27 +5.9199e-27 +5.8503e-27 +5.7855e-27 +5.7252e-27 +5.6692e-27 +5.6170e-27 +5.5685e-27 +5.5233e-27 +5.4811e-27 +5.4416e-27 +5.4045e-27 +5.3695e-27 +5.3363e-27 +5.3046e-27 +5.2741e-27 +5.2446e-27 +5.2156e-27 +5.1869e-27 +5.1582e-27 +5.1292e-27 +5.0996e-27 +5.0691e-27 +5.0373e-27 +5.0041e-27 +4.9690e-27 +4.9318e-27 +4.8922e-27 +4.8499e-27 +4.8046e-27 +4.7559e-27 +4.7036e-27 +4.6474e-27 +4.5870e-27 +4.5220e-27 +4.4522e-27 +4.3773e-27 +4.2969e-27 +4.2108e-27 +4.1186e-27 +4.0202e-27 +3.9150e-27 +3.8030e-27 +3.6837e-27 +3.5572e-27 +3.4248e-27 +3.2883e-27 +3.1490e-27 +3.0086e-27 +2.8688e-27 +2.7311e-27 +2.5970e-27 +2.4671e-27 +2.3385e-27 +2.2075e-27 +2.0706e-27 +1.9245e-27 +1.7660e-27 +1.5986e-27 +1.4294e-27 +1.2656e-27 +1.1145e-27 +9.8426e-28 +8.8349e-28 +8.1921e-28 +7.7423e-28 +7.1241e-28 +6.0982e-28 +4.7768e-28 +3.4236e-28 +2.5588e-28 +2.2075e-28 +1.8193e-28 +1.3252e-28 +9.6145e-29 +6.0882e-29 +3.3397e-29 +1.8083e-29 +8.4339e-30 
+3.5481e+09 +2.9574e-27 +2.9362e-27 +2.9154e-27 +2.8952e-27 +2.8753e-27 +2.8558e-27 +2.8365e-27 +2.8174e-27 +2.7985e-27 +2.7796e-27 +2.7607e-27 +2.7418e-27 +2.7227e-27 +2.7035e-27 +2.6840e-27 +2.6641e-27 +2.6439e-27 +2.6232e-27 +2.6021e-27 +2.5803e-27 +2.5579e-27 +2.5348e-27 +2.5109e-27 +2.4862e-27 +2.4605e-27 +2.4339e-27 +2.4063e-27 +2.3776e-27 +2.3477e-27 +2.3166e-27 +2.2842e-27 +2.2504e-27 +2.2153e-27 +2.1786e-27 +2.1404e-27 +2.1006e-27 +2.0591e-27 +2.0158e-27 +1.9708e-27 +1.9238e-27 +1.8750e-27 +1.8241e-27 +1.7712e-27 +1.7161e-27 +1.6589e-27 +1.5995e-27 +1.5389e-27 +1.4780e-27 +1.4175e-27 +1.3586e-27 +1.3021e-27 +1.2490e-27 +1.2001e-27 +1.1553e-27 +1.1117e-27 +1.0655e-27 +1.0132e-27 +9.5117e-28 +8.7643e-28 +7.9302e-28 +7.0932e-28 +6.3374e-28 +5.7365e-28 +5.2484e-28 +4.7599e-28 +4.1666e-28 +3.5143e-28 +2.9655e-28 +2.5923e-28 +2.2069e-28 +1.6954e-28 +1.2892e-28 +1.0481e-28 +7.9864e-29 +6.0791e-29 +3.9015e-29 +2.5305e-29 +1.9242e-29 +8.5570e-30 +3.6491e-30 
+4.4668e+09 +1.4288e-27 +1.4403e-27 +1.4502e-27 +1.4587e-27 +1.4658e-27 +1.4714e-27 +1.4756e-27 +1.4785e-27 +1.4799e-27 +1.4801e-27 +1.4789e-27 +1.4765e-27 +1.4728e-27 +1.4679e-27 +1.4617e-27 +1.4544e-27 +1.4459e-27 +1.4362e-27 +1.4255e-27 +1.4136e-27 +1.4007e-27 +1.3868e-27 +1.3718e-27 +1.3558e-27 +1.3389e-27 +1.3210e-27 +1.3022e-27 +1.2824e-27 +1.2618e-27 +1.2404e-27 +1.2181e-27 +1.1950e-27 +1.1712e-27 +1.1466e-27 +1.1212e-27 +1.0952e-27 +1.0684e-27 +1.0410e-27 +1.0130e-27 +9.8432e-28 +9.5508e-28 +9.2527e-28 +8.9493e-28 +8.6407e-28 +8.3271e-28 +8.0091e-28 +7.6878e-28 +7.3647e-28 +7.0411e-28 +6.7183e-28 +6.3978e-28 +6.0809e-28 +5.7690e-28 +5.4635e-28 +5.1655e-28 +4.8763e-28 +4.5971e-28 +4.3292e-28 +4.0727e-28 +3.8175e-28 +3.5469e-28 +3.2440e-28 +2.8959e-28 +2.5287e-28 +2.1933e-28 +1.9367e-28 +1.7449e-28 +1.5569e-28 +1.3328e-28 +1.0954e-28 +8.7671e-29 +7.0310e-29 +5.5917e-29 +4.0410e-29 +2.9185e-29 +1.8392e-29 +1.2789e-29 +6.4089e-30 +3.5988e-30 +1.5138e-30 
+5.6234e+09 +6.6879e-28 +6.7047e-28 +6.7169e-28 +6.7245e-28 +6.7276e-28 +6.7264e-28 +6.7208e-28 +6.7108e-28 +6.6967e-28 +6.6784e-28 +6.6560e-28 +6.6295e-28 +6.5991e-28 +6.5648e-28 +6.5266e-28 +6.4847e-28 +6.4390e-28 +6.3897e-28 +6.3367e-28 +6.2803e-28 +6.2204e-28 +6.1570e-28 +6.0904e-28 +6.0204e-28 +5.9473e-28 +5.8710e-28 +5.7916e-28 +5.7092e-28 +5.6238e-28 +5.5355e-28 +5.4444e-28 +5.3506e-28 +5.2540e-28 +5.1548e-28 +5.0530e-28 +4.9487e-28 +4.8419e-28 +4.7328e-28 +4.6213e-28 +4.5076e-28 +4.3916e-28 +4.2735e-28 +4.1534e-28 +4.0312e-28 +3.9071e-28 +3.7811e-28 +3.6531e-28 +3.5231e-28 +3.3910e-28 +3.2566e-28 +3.1200e-28 +2.9810e-28 +2.8396e-28 +2.6954e-28 +2.5473e-28 +2.3939e-28 +2.2340e-28 +2.0662e-28 +1.8901e-28 +1.7140e-28 +1.5515e-28 +1.4165e-28 +1.3198e-28 +1.2415e-28 +1.1425e-28 +9.8774e-29 +8.0500e-29 +6.7142e-29 +6.1956e-29 +5.5532e-29 +4.1808e-29 +3.0861e-29 +2.5064e-29 +1.7002e-29 +1.3159e-29 +9.6973e-30 +5.0279e-30 +2.6156e-30 +1.3427e-30 +4.9249e-31 
+7.0795e+09 +3.1697e-28 +3.1725e-28 +3.1728e-28 +3.1707e-28 +3.1661e-28 +3.1593e-28 +3.1502e-28 +3.1390e-28 +3.1257e-28 +3.1104e-28 +3.0932e-28 +3.0742e-28 +3.0534e-28 +3.0310e-28 +3.0069e-28 +2.9814e-28 +2.9543e-28 +2.9260e-28 +2.8963e-28 +2.8654e-28 +2.8334e-28 +2.8003e-28 +2.7663e-28 +2.7313e-28 +2.6956e-28 +2.6590e-28 +2.6219e-28 +2.5841e-28 +2.5459e-28 +2.5072e-28 +2.4681e-28 +2.4288e-28 +2.3893e-28 +2.3497e-28 +2.3100e-28 +2.2703e-28 +2.2308e-28 +2.1915e-28 +2.1524e-28 +2.1137e-28 +2.0755e-28 +2.0377e-28 +2.0005e-28 +1.9640e-28 +1.9282e-28 +1.8928e-28 +1.8562e-28 +1.8164e-28 +1.7715e-28 +1.7194e-28 +1.6583e-28 +1.5862e-28 +1.5011e-28 +1.4030e-28 +1.2969e-28 +1.1889e-28 +1.0852e-28 +9.9183e-29 +9.1411e-29 +8.4924e-29 +7.8935e-29 +7.2647e-29 +6.5367e-29 +5.7475e-29 +5.0011e-29 +4.3944e-29 +3.8979e-29 +3.3837e-29 +2.7831e-29 +2.1980e-29 +1.7294e-29 +1.3878e-29 +1.1262e-29 +8.5576e-30 +5.5238e-30 +3.9612e-30 +1.7424e-30 +1.2920e-30 +5.0531e-31 +1.3939e-31 
+8.9125e+09 +1.5705e-28 +1.5593e-28 +1.5490e-28 +1.5395e-28 +1.5307e-28 +1.5225e-28 +1.5149e-28 +1.5078e-28 +1.5011e-28 +1.4949e-28 +1.4889e-28 +1.4831e-28 +1.4775e-28 +1.4720e-28 +1.4666e-28 +1.4611e-28 +1.4554e-28 +1.4496e-28 +1.4436e-28 +1.4372e-28 +1.4304e-28 +1.4232e-28 +1.4154e-28 +1.4071e-28 +1.3981e-28 +1.3883e-28 +1.3778e-28 +1.3664e-28 +1.3540e-28 +1.3406e-28 +1.3262e-28 +1.3106e-28 +1.2937e-28 +1.2756e-28 +1.2562e-28 +1.2353e-28 +1.2129e-28 +1.1890e-28 +1.1634e-28 +1.1361e-28 +1.1071e-28 +1.0762e-28 +1.0434e-28 +1.0087e-28 +9.7184e-29 +9.3302e-29 +8.9255e-29 +8.5085e-29 +8.0837e-29 +7.6553e-29 +7.2278e-29 +6.8053e-29 +6.3924e-29 +5.9933e-29 +5.6130e-29 +5.2562e-29 +4.9279e-29 +4.6329e-29 +4.3737e-29 +4.1268e-29 +3.8526e-29 +3.5114e-29 +3.0710e-29 +2.5830e-29 +2.1503e-29 +1.8679e-29 +1.6977e-29 +1.4980e-29 +1.1975e-29 +9.2729e-30 +7.8411e-30 +6.6222e-30 +5.0375e-30 +3.5554e-30 +2.4761e-30 +1.5541e-30 +7.2299e-31 +4.2228e-31 +1.2443e-31 +1.4111e-32 
+1.1220e+10 +7.7799e-29 +7.8971e-29 +7.9971e-29 +8.0803e-29 +8.1475e-29 +8.1990e-29 +8.2355e-29 +8.2575e-29 +8.2656e-29 +8.2603e-29 +8.2422e-29 +8.2119e-29 +8.1698e-29 +8.1166e-29 +8.0529e-29 +7.9791e-29 +7.8959e-29 +7.8037e-29 +7.7032e-29 +7.5948e-29 +7.4793e-29 +7.3570e-29 +7.2286e-29 +7.0947e-29 +6.9557e-29 +6.8123e-29 +6.6650e-29 +6.5143e-29 +6.3608e-29 +6.2051e-29 +6.0477e-29 +5.8892e-29 +5.7302e-29 +5.5711e-29 +5.4126e-29 +5.2552e-29 +5.0994e-29 +4.9459e-29 +4.7951e-29 +4.6477e-29 +4.5042e-29 +4.3651e-29 +4.2310e-29 +4.1025e-29 +3.9801e-29 +3.8638e-29 +3.7516e-29 +3.6412e-29 +3.5301e-29 +3.4159e-29 +3.2962e-29 +3.1687e-29 +3.0310e-29 +2.8816e-29 +2.7216e-29 +2.5529e-29 +2.3771e-29 +2.1959e-29 +2.0113e-29 +1.8276e-29 +1.6510e-29 +1.4875e-29 +1.3428e-29 +1.2191e-29 +1.1164e-29 +1.0333e-29 +9.4736e-30 +8.1942e-30 +6.3906e-30 +4.7610e-30 +3.8017e-30 +3.0075e-30 +2.0330e-30 +1.1383e-30 +1.0484e-30 +5.1097e-31 +2.2292e-31 +1.3000e-31 +2.7063e-32 +8.4671e-34 
+1.4125e+10 +3.6197e-29 +3.5810e-29 +3.5446e-29 +3.5103e-29 +3.4780e-29 +3.4476e-29 +3.4188e-29 +3.3916e-29 +3.3658e-29 +3.3413e-29 +3.3179e-29 +3.2955e-29 +3.2739e-29 +3.2530e-29 +3.2326e-29 +3.2126e-29 +3.1929e-29 +3.1733e-29 +3.1536e-29 +3.1338e-29 +3.1136e-29 +3.0929e-29 +3.0717e-29 +3.0496e-29 +3.0267e-29 +3.0027e-29 +2.9775e-29 +2.9509e-29 +2.9229e-29 +2.8932e-29 +2.8618e-29 +2.8284e-29 +2.7930e-29 +2.7553e-29 +2.7153e-29 +2.6728e-29 +2.6277e-29 +2.5797e-29 +2.5288e-29 +2.4749e-29 +2.4177e-29 +2.3571e-29 +2.2930e-29 +2.2253e-29 +2.1537e-29 +2.0782e-29 +1.9988e-29 +1.9154e-29 +1.8280e-29 +1.7366e-29 +1.6411e-29 +1.5416e-29 +1.4381e-29 +1.3314e-29 +1.2252e-29 +1.1233e-29 +1.0299e-29 +9.4896e-30 +8.8391e-30 +8.3109e-30 +7.8254e-30 +7.3022e-30 +6.6691e-30 +5.9405e-30 +5.1836e-30 +4.4644e-30 +3.8097e-30 +3.2162e-30 +2.6838e-30 +2.2235e-30 +1.8062e-30 +1.2850e-30 +7.4376e-31 +4.6897e-31 +2.8352e-31 +1.4014e-31 +5.6503e-32 +7.5617e-33 +1.8252e-33 +2.2565e-34 
+1.7783e+10 +1.6792e-29 +1.6924e-29 +1.7037e-29 +1.7130e-29 +1.7204e-29 +1.7260e-29 +1.7297e-29 +1.7317e-29 +1.7319e-29 +1.7305e-29 +1.7274e-29 +1.7228e-29 +1.7166e-29 +1.7088e-29 +1.6996e-29 +1.6890e-29 +1.6770e-29 +1.6636e-29 +1.6490e-29 +1.6331e-29 +1.6160e-29 +1.5977e-29 +1.5783e-29 +1.5578e-29 +1.5363e-29 +1.5138e-29 +1.4903e-29 +1.4659e-29 +1.4407e-29 +1.4146e-29 +1.3877e-29 +1.3601e-29 +1.3318e-29 +1.3029e-29 +1.2733e-29 +1.2432e-29 +1.2126e-29 +1.1815e-29 +1.1499e-29 +1.1179e-29 +1.0856e-29 +1.0530e-29 +1.0201e-29 +9.8705e-30 +9.5376e-30 +9.2036e-30 +8.8694e-30 +8.5363e-30 +8.2055e-30 +7.8782e-30 +7.5556e-30 +7.2389e-30 +6.9293e-30 +6.6249e-30 +6.3151e-30 +5.9873e-30 +5.6294e-30 +5.2288e-30 +4.7759e-30 +4.2884e-30 +3.8012e-30 +3.3493e-30 +2.9637e-30 +2.6287e-30 +2.3005e-30 +1.9386e-30 +1.5623e-30 +1.2374e-30 +9.9458e-31 +7.6361e-31 +5.0580e-31 +3.2466e-31 +2.3507e-31 +1.4066e-31 +7.7339e-32 +3.3718e-32 +8.8376e-33 -3.7955e-34 +4.2180e-35 +5.4884e-36 
+2.2387e+10 +8.3387e-30 +8.4060e-30 +8.4632e-30 +8.5106e-30 +8.5484e-30 +8.5768e-30 +8.5959e-30 +8.6060e-30 +8.6074e-30 +8.6001e-30 +8.5845e-30 +8.5608e-30 +8.5291e-30 +8.4897e-30 +8.4427e-30 +8.3885e-30 +8.3271e-30 +8.2589e-30 +8.1840e-30 +8.1027e-30 +8.0151e-30 +7.9215e-30 +7.8220e-30 +7.7170e-30 +7.6065e-30 +7.4909e-30 +7.3703e-30 +7.2450e-30 +7.1151e-30 +6.9808e-30 +6.8425e-30 +6.7002e-30 +6.5542e-30 +6.4047e-30 +6.2520e-30 +6.0962e-30 +5.9376e-30 +5.7763e-30 +5.6125e-30 +5.4466e-30 +5.2787e-30 +5.1090e-30 +4.9377e-30 +4.7650e-30 +4.5912e-30 +4.4163e-30 +4.2399e-30 +4.0615e-30 +3.8806e-30 +3.6968e-30 +3.5094e-30 +3.3181e-30 +3.1223e-30 +2.9221e-30 +2.7191e-30 +2.5155e-30 +2.3133e-30 +2.1144e-30 +1.9209e-30 +1.7345e-30 +1.5566e-30 +1.3888e-30 +1.2320e-30 +1.0823e-30 +9.3273e-31 +7.7698e-31 +6.2182e-31 +4.8404e-31 +3.7334e-31 +2.7890e-31 +1.9147e-31 +1.1680e-31 +6.0804e-32 +2.6386e-32 +1.4247e-32 +2.6317e-33 -2.2582e-34 -3.9141e-35 +4.2954e-36 +5.5846e-37 
+2.8184e+10 +3.9848e-30 +4.0021e-30 +4.0149e-30 +4.0232e-30 +4.0271e-30 +4.0268e-30 +4.0224e-30 +4.0139e-30 +4.0016e-30 +3.9856e-30 +3.9659e-30 +3.9427e-30 +3.9160e-30 +3.8861e-30 +3.8530e-30 +3.8169e-30 +3.7779e-30 +3.7360e-30 +3.6914e-30 +3.6443e-30 +3.5947e-30 +3.5428e-30 +3.4886e-30 +3.4324e-30 +3.3741e-30 +3.3140e-30 +3.2522e-30 +3.1887e-30 +3.1237e-30 +3.0574e-30 +2.9898e-30 +2.9210e-30 +2.8511e-30 +2.7804e-30 +2.7089e-30 +2.6367e-30 +2.5639e-30 +2.4907e-30 +2.4172e-30 +2.3435e-30 +2.2696e-30 +2.1959e-30 +2.1222e-30 +2.0489e-30 +1.9759e-30 +1.9034e-30 +1.8312e-30 +1.7592e-30 +1.6872e-30 +1.6151e-30 +1.5426e-30 +1.4697e-30 +1.3962e-30 +1.3214e-30 +1.2435e-30 +1.1605e-30 +1.0702e-30 +9.7042e-31 +8.5984e-31 +7.4400e-31 +6.3283e-31 +5.3631e-31 +4.6304e-31 +4.0638e-31 +3.5033e-31 +2.7998e-31 +1.9874e-31 +1.2441e-31 +7.0796e-32 +3.9792e-32 +2.7488e-32 +1.9169e-32 +9.0183e-33 +3.1441e-33 +4.0249e-34 -6.9239e-35 +6.7111e-36 +1.1609e-36 -1.2739e-37 -1.6563e-38 
+3.5481e+10 +1.8577e-30 +1.8822e-30 +1.9031e-30 +1.9205e-30 +1.9344e-30 +1.9451e-30 +1.9525e-30 +1.9569e-30 +1.9582e-30 +1.9566e-30 +1.9522e-30 +1.9451e-30 +1.9354e-30 +1.9233e-30 +1.9087e-30 +1.8918e-30 +1.8727e-30 +1.8516e-30 +1.8284e-30 +1.8034e-30 +1.7766e-30 +1.7481e-30 +1.7180e-30 +1.6864e-30 +1.6534e-30 +1.6192e-30 +1.5837e-30 +1.5472e-30 +1.5098e-30 +1.4714e-30 +1.4323e-30 +1.3925e-30 +1.3521e-30 +1.3113e-30 +1.2701e-30 +1.2286e-30 +1.1870e-30 +1.1453e-30 +1.1036e-30 +1.0621e-30 +1.0208e-30 +9.7988e-31 +9.3938e-31 +8.9944e-31 +8.6014e-31 +8.2150e-31 +7.8321e-31 +7.4492e-31 +7.0626e-31 +6.6686e-31 +6.2635e-31 +5.8438e-31 +5.4057e-31 +4.9489e-31 +4.4826e-31 +4.0176e-31 +3.5648e-31 +3.1351e-31 +2.7379e-31 +2.3676e-31 +2.0093e-31 +1.6477e-31 +1.2711e-31 +9.0474e-32 +5.9639e-32 +3.9024e-32 +2.6947e-32 +1.6974e-32 +5.9043e-33 -1.6658e-34 +2.0535e-33 +3.0232e-33 +5.5728e-35 -1.6017e-34 +5.3065e-35 -1.0976e-35 +1.0645e-36 +1.8413e-37 -2.0206e-38 -2.6271e-39 
+4.4668e+10 +7.9725e-31 +8.2336e-31 +8.4622e-31 +8.6596e-31 +8.8267e-31 +8.9646e-31 +9.0744e-31 +9.1573e-31 +9.2142e-31 +9.2464e-31 +9.2548e-31 +9.2405e-31 +9.2047e-31 +9.1484e-31 +9.0727e-31 +8.9788e-31 +8.8676e-31 +8.7403e-31 +8.5979e-31 +8.4416e-31 +8.2725e-31 +8.0915e-31 +7.8999e-31 +7.6986e-31 +7.4889e-31 +7.2717e-31 +7.0481e-31 +6.8193e-31 +6.5863e-31 +6.3502e-31 +6.1122e-31 +5.8732e-31 +5.6344e-31 +5.3968e-31 +5.1616e-31 +4.9298e-31 +4.7026e-31 +4.4809e-31 +4.2659e-31 +4.0588e-31 +3.8605e-31 +3.6721e-31 +3.4948e-31 +3.3296e-31 +3.1776e-31 +3.0384e-31 +2.9067e-31 +2.7759e-31 +2.6396e-31 +2.4913e-31 +2.3245e-31 +2.1329e-31 +1.9098e-31 +1.6544e-31 +1.3815e-31 +1.1090e-31 +8.5451e-32 +6.3591e-32 +4.6919e-32 +3.5090e-32 +2.6565e-32 +1.9786e-32 +1.3330e-32 +7.2677e-33 +2.5793e-33 +1.7992e-34 -2.4552e-34 +2.8161e-35 +7.3579e-35 -5.5879e-36 -1.2131e-35 +3.5019e-36 +1.1305e-37 -3.1790e-37 +1.0532e-37 -2.1786e-38 +2.1129e-39 +3.6547e-40 -4.0106e-41 -5.2144e-42 
+5.6234e+10 +2.7189e-31 +2.7271e-31 +2.7312e-31 +2.7312e-31 +2.7273e-31 +2.7196e-31 +2.7081e-31 +2.6930e-31 +2.6743e-31 +2.6523e-31 +2.6269e-31 +2.5984e-31 +2.5668e-31 +2.5322e-31 +2.4947e-31 +2.4545e-31 +2.4116e-31 +2.3661e-31 +2.3182e-31 +2.2680e-31 +2.2155e-31 +2.1610e-31 +2.1044e-31 +2.0459e-31 +1.9856e-31 +1.9237e-31 +1.8601e-31 +1.7951e-31 +1.7287e-31 +1.6611e-31 +1.5923e-31 +1.5224e-31 +1.4517e-31 +1.3801e-31 +1.3077e-31 +1.2348e-31 +1.1614e-31 +1.0875e-31 +1.0134e-31 +9.3911e-32 +8.6473e-32 +7.9039e-32 +7.1618e-32 +6.4222e-32 +5.6862e-32 +4.9567e-32 +4.2435e-32 +3.5573e-32 +2.9092e-32 +2.3103e-32 +1.7714e-32 +1.3035e-32 +9.1762e-33 +6.1970e-33 +4.0099e-33 +2.5011e-33 +1.5569e-33 +1.0634e-33 +9.0529e-34 +9.4783e-34 +1.0446e-33 +1.0490e-33 +8.3208e-34 +4.5551e-34 +9.8157e-35 -7.0747e-35 -5.5301e-35 +5.1388e-36 +1.3415e-35 -1.0188e-36 -2.2117e-36 +6.3847e-37 +2.0610e-38 -5.7960e-38 +1.9203e-38 -3.9720e-39 +3.8522e-40 +6.6633e-41 -7.3121e-42 -9.5068e-43 
+7.0795e+10 +2.5654e-32 +2.5402e-32 +2.5113e-32 +2.4787e-32 +2.4428e-32 +2.4035e-32 +2.3612e-32 +2.3160e-32 +2.2680e-32 +2.2175e-32 +2.1645e-32 +2.1093e-32 +2.0521e-32 +1.9929e-32 +1.9321e-32 +1.8696e-32 +1.8058e-32 +1.7408e-32 +1.6747e-32 +1.6077e-32 +1.5400e-32 +1.4718e-32 +1.4032e-32 +1.3345e-32 +1.2657e-32 +1.1970e-32 +1.1286e-32 +1.0608e-32 +9.9355e-33 +9.2714e-33 +8.6173e-33 +7.9748e-33 +7.3455e-33 +6.7313e-33 +6.1337e-33 +5.5546e-33 +4.9955e-33 +4.4582e-33 +3.9444e-33 +3.4558e-33 +2.9940e-33 +2.5609e-33 +2.1580e-33 +1.7870e-33 +1.4498e-33 +1.1475e-33 +8.8018e-34 +6.4756e-34 +4.4934e-34 +2.8523e-34 +1.5496e-34 +5.8223e-35 -5.2533e-36 -3.7491e-35 -4.5540e-35 -3.7354e-35 -2.0888e-35 -4.0996e-36 +5.6568e-36 +7.5827e-36 +4.9221e-36 +9.7872e-37 -1.1899e-36 -1.2024e-36 -3.1958e-37 +2.3582e-37 +1.8433e-37 -1.7129e-38 -4.4715e-38 +3.3958e-39 +7.3722e-39 -2.1282e-39 -6.8699e-41 +1.9319e-40 -6.4007e-41 +1.3239e-41 -1.2840e-42 -2.2210e-43 +2.4373e-44 +3.1688e-45 
+8.9125e+10 +1.4716e-34 +1.3612e-34 +1.2563e-34 +1.1568e-34 +1.0626e-34 +9.7346e-35 +8.8934e-35 +8.1008e-35 +7.3551e-35 +6.6552e-35 +5.9994e-35 +5.3865e-35 +4.8151e-35 +4.2837e-35 +3.7909e-35 +3.3353e-35 +2.9155e-35 +2.5302e-35 +2.1779e-35 +1.8571e-35 +1.5666e-35 +1.3048e-35 +1.0705e-35 +8.6212e-36 +6.7833e-36 +5.1772e-36 +3.7887e-36 +2.6039e-36 +1.6086e-36 +7.8893e-37 +1.3073e-37 -3.8003e-37 -7.5738e-37 -1.0154e-36 -1.1681e-36 -1.2295e-36 -1.2138e-36 -1.1349e-36 -1.0069e-36 -8.4378e-37 -6.5969e-37 -4.6864e-37 -2.8467e-37 -1.2184e-37 +5.8141e-39 +8.8547e-38 +1.3128e-37 +1.4206e-37 +1.2889e-37 +9.9832e-38 +6.2901e-38 +2.6132e-38 -2.4454e-39 -1.7449e-38 -2.1195e-38 -1.7385e-38 -9.7220e-39 -1.9081e-39 +2.6328e-39 +3.5292e-39 +2.2909e-39 +4.5552e-40 -5.5379e-40 -5.5965e-40 -1.4874e-40 +1.0976e-40 +8.5792e-41 -7.9721e-42 -2.0812e-41 +1.5805e-42 +3.4312e-42 -9.9050e-43 -3.1974e-44 +8.9917e-44 -2.9791e-44 +6.1620e-45 -5.9761e-46 -1.0337e-46 +1.1344e-47 +1.4749e-48 
