# 220209, ag
# run with n=1000 muons per angle and energy
# first row: angles [degrees]
# first column: energies [MeV]
# other entries: flux [1 / cm² s sr MeV]
EMPTY +0.0000e+00 +1.0000e+00 +2.0000e+00 +3.0000e+00 +4.0000e+00 +5.0000e+00 +6.0000e+00 +7.0000e+00 +8.0000e+00 +9.0000e+00 +1.0000e+01 +1.1000e+01 +1.2000e+01 +1.3000e+01 +1.4000e+01 +1.5000e+01 +1.6000e+01 +1.7000e+01 +1.8000e+01 +1.9000e+01 +2.0000e+01 +2.1000e+01 +2.2000e+01 +2.3000e+01 +2.4000e+01 +2.5000e+01 +2.6000e+01 +2.7000e+01 +2.8000e+01 +2.9000e+01 +3.0000e+01 +3.1000e+01 +3.2000e+01 +3.3000e+01 +3.4000e+01 +3.5000e+01 +3.6000e+01 +3.7000e+01 +3.8000e+01 +3.9000e+01 +4.0000e+01 +4.1000e+01 +4.2000e+01 +4.3000e+01 +4.4000e+01 +4.5000e+01 +4.6000e+01 +4.7000e+01 +4.8000e+01 +4.9000e+01 +5.0000e+01 +5.1000e+01 +5.2000e+01 +5.3000e+01 +5.4000e+01 +5.5000e+01 +5.6000e+01 +5.7000e+01 +5.8000e+01 +5.9000e+01 +6.0000e+01 +6.1000e+01 +6.2000e+01 +6.3000e+01 +6.4000e+01 +6.5000e+01 +6.6000e+01 +6.7000e+01 +6.8000e+01 +6.9000e+01 +7.0000e+01 +7.1000e+01 +7.2000e+01 +7.3000e+01 +7.4000e+01 +7.5000e+01 +7.6000e+01 +7.7000e+01 +7.8000e+01 +7.9000e+01 +8.0000e+01 +8.1000e+01 +8.2000e+01 
+8.9125e+01 +1.6780e-29 -1.7746e-29 +7.4209e-29 +4.4544e-29 +3.0137e-29 -7.4612e-30 +4.1248e-29 -7.3132e-29 +1.8725e-28 -3.4057e-29 +6.1145e-29 +8.6532e-30 -1.0384e-28 -8.7305e-29 -7.8584e-29 -1.0664e-28 -8.9090e-29 +1.6118e-28 +1.9256e-28 +1.8507e-28 +3.0806e-29 +1.0780e-28 +1.7284e-28 +7.2144e-29 +2.0215e-28 +1.2814e-28 +1.9882e-29 +3.9766e-29 +2.8034e-29 +7.7701e-29 +1.0565e-28 +4.0238e-30 +1.1741e-28 -4.1360e-29 -1.0161e-28 +3.8135e-29 -4.3135e-29 +5.3781e-29 +8.5643e-31 +2.3158e-29 -6.0940e-29 +2.7444e-29 -2.6593e-29 -2.1902e-29 +6.0659e-30 +1.0803e-29 -9.8001e-30 +1.2931e-29 -9.9447e-30 -1.4834e-30 -4.8210e-30 -2.7231e-30 -5.4096e-30 -7.9826e-30 -9.9129e-30 -1.9976e-30 -3.0070e-30 -1.8113e-30 +1.9406e-31 -2.6903e-30 -1.2911e-30 -4.8752e-31 +3.9421e-31 +1.7348e-31 -4.4906e-32 -2.9639e-31 +1.2370e-31 -2.3097e-30 -1.2705e-30 +1.0815e-31 +2.4914e-31 -1.5384e-32 +1.7217e-31 +6.9615e-31 +9.5266e-31 -5.3295e-31 +5.6566e-32 -3.6636e-32 -1.2062e-33 +1.0843e-32 -1.9686e-32 -6.5852e-33 +1.4867e-34 
+1.1220e+02 -4.6904e-13 -4.3980e-13 -4.1179e-13 -3.8499e-13 -3.5935e-13 -3.3487e-13 -3.1151e-13 -2.8925e-13 -2.6806e-13 -2.4792e-13 -2.2880e-13 -2.1066e-13 -1.9350e-13 -1.7728e-13 -1.6197e-13 -1.4755e-13 -1.3399e-13 -1.2127e-13 -1.0936e-13 -9.8233e-14 -8.7864e-14 -7.8228e-14 -6.9297e-14 -6.1046e-14 -5.3448e-14 -4.6478e-14 -4.0110e-14 -3.4316e-14 -2.9072e-14 -2.4350e-14 -2.0126e-14 -1.6372e-14 -1.3062e-14 -1.0172e-14 -7.6733e-15 -5.5412e-15 -3.7492e-15 -2.2712e-15 -1.0811e-15 -1.5273e-16 +5.3996e-16 +1.0231e-15 +1.3229e-15 +1.4653e-15 +1.4766e-15 +1.3828e-15 +1.2101e-15 +9.8461e-16 +7.3240e-16 +4.7963e-16 +2.5241e-16 +7.6852e-17 -2.1212e-17 -3.6237e-17 +4.4079e-18 +7.0348e-17 +1.3121e-16 +1.5660e-16 +1.1617e-16 -2.0466e-17 -2.4876e-16 -4.6345e-16 -5.4106e-16 -3.5815e-16 +2.0537e-16 +9.7976e-16 +1.2851e-15 +3.9005e-16 -2.0204e-15 -3.1614e-15 +1.1268e-15 +8.3152e-15 -1.4783e-15 -2.3120e-14 +3.7320e-14 +1.1546e-13 +1.7841e-14 -4.3980e-15 +3.7023e-16 +1.0783e-16 -8.3851e-18 +2.3800e-18 -7.5949e-20 
+1.4125e+02 +4.6138e-14 +1.3194e-12 +2.4964e-12 +3.5800e-12 +4.5729e-12 +5.4780e-12 +6.2979e-12 +7.0355e-12 +7.6936e-12 +8.2748e-12 +8.7821e-12 +9.2181e-12 +9.5856e-12 +9.8874e-12 +1.0126e-11 +1.0305e-11 +1.0426e-11 +1.0493e-11 +1.0508e-11 +1.0474e-11 +1.0394e-11 +1.0270e-11 +1.0105e-11 +9.9024e-12 +9.6645e-12 +9.3943e-12 +9.0944e-12 +8.7676e-12 +8.4167e-12 +8.0445e-12 +7.6537e-12 +7.2472e-12 +6.8276e-12 +6.3978e-12 +5.9605e-12 +5.5185e-12 +5.0746e-12 +4.6316e-12 +4.1922e-12 +3.7592e-12 +3.3353e-12 +2.9234e-12 +2.5262e-12 +2.1465e-12 +1.7871e-12 +1.4507e-12 +1.1401e-12 +8.5814e-13 +6.0750e-13 +3.9098e-13 +2.1137e-13 +7.1429e-14 -2.6122e-14 -8.2477e-14 -1.0518e-13 -1.0234e-13 -8.2078e-14 -5.2523e-14 -2.1788e-14 +2.0078e-15 +1.3464e-14 +1.5027e-14 +1.0559e-14 +3.9242e-15 -1.0380e-15 -2.3853e-15 -1.5177e-15 -1.7342e-16 +1.5925e-16 -1.4527e-16 +1.2123e-16 +1.4062e-15 +2.1763e-15 +1.1926e-15 -7.0583e-16 -1.1124e-16 +4.8189e-15 +9.4346e-16 -7.5439e-17 -2.1929e-17 +1.3541e-18 +9.9698e-20 -3.2591e-21 
+1.7783e+02 -4.8777e-13 -7.4270e-13 -9.7450e-13 -1.1839e-12 -1.3716e-12 -1.5384e-12 -1.6851e-12 -1.8122e-12 -1.9207e-12 -2.0112e-12 -2.0844e-12 -2.1411e-12 -2.1821e-12 -2.2080e-12 -2.2197e-12 -2.2177e-12 -2.2030e-12 -2.1762e-12 -2.1380e-12 -2.0892e-12 -2.0305e-12 -1.9628e-12 -1.8866e-12 -1.8027e-12 -1.7119e-12 -1.6150e-12 -1.5125e-12 -1.4054e-12 -1.2943e-12 -1.1799e-12 -1.0631e-12 -9.4444e-13 -8.2477e-13 -7.0482e-13 -5.8531e-13 -4.6697e-13 -3.5056e-13 -2.3679e-13 -1.2642e-13 -2.0171e-14 +8.1212e-14 +1.7700e-13 +2.6644e-13 +3.4881e-13 +4.2337e-13 +4.8939e-13 +5.4611e-13 +5.9282e-13 +6.2877e-13 +6.5322e-13 +6.6544e-13 +6.6469e-13 +6.5025e-13 +6.2210e-13 +5.8140e-13 +5.2939e-13 +4.6734e-13 +3.9650e-13 +3.1813e-13 +2.3349e-13 +1.4640e-13 +6.8133e-14 +1.1295e-14 -1.1509e-14 +1.2113e-14 +7.6427e-14 +1.4377e-13 +1.7326e-13 +1.3258e-13 +5.3170e-14 -4.9658e-15 -9.4810e-15 +1.9792e-17 -6.0771e-15 +1.2603e-14 +4.0579e-14 +6.3072e-15 -1.5442e-15 +1.1463e-16 -1.7049e-16 +2.6348e-15 -1.0710e-16 +3.5652e-18 
+2.2387e+02 +4.4102e-12 +4.0800e-12 +3.7663e-12 +3.4687e-12 +3.1870e-12 +2.9205e-12 +2.6689e-12 +2.4319e-12 +2.2088e-12 +1.9995e-12 +1.8034e-12 +1.6201e-12 +1.4492e-12 +1.2903e-12 +1.1429e-12 +1.0067e-12 +8.8128e-13 +7.6613e-13 +6.6089e-13 +5.6513e-13 +4.7843e-13 +4.0038e-13 +3.3056e-13 +2.6855e-13 +2.1394e-13 +1.6631e-13 +1.2524e-13 +9.0313e-14 +6.1116e-14 +3.7229e-14 +1.8236e-14 +3.7192e-15 -6.7383e-15 -1.3554e-14 -1.7144e-14 -1.7927e-14 -1.6319e-14 -1.2737e-14 -7.5987e-15 -1.3211e-15 +5.6787e-15 +1.2984e-14 +2.0177e-14 +2.6840e-14 +3.2558e-14 +3.6912e-14 +3.9486e-14 +3.9862e-14 +3.7623e-14 +3.2353e-14 +2.3633e-14 +1.1048e-14 -5.7981e-15 -2.5733e-14 -4.5045e-14 -5.9790e-14 -6.6024e-14 -5.9801e-14 -3.7179e-14 +5.7859e-15 +6.8379e-14 +1.3644e-13 +1.9340e-13 +2.2265e-13 +2.0782e-13 +1.4839e-13 +7.1832e-14 +8.4563e-15 -1.6055e-14 -1.0435e-14 +1.1639e-15 +2.8475e-15 +3.0058e-16 -7.0555e-18 -3.4330e-16 -8.0215e-17 +2.5906e-15 -2.7929e-15 +2.0586e-14 -2.0248e-15 +2.2308e-16 +2.7791e-15 +6.7375e-17 
+2.8184e+02 +7.9966e-12 +7.6274e-12 +7.2673e-12 +6.9161e-12 +6.5739e-12 +6.2406e-12 +5.9163e-12 +5.6008e-12 +5.2942e-12 +4.9964e-12 +4.7074e-12 +4.4271e-12 +4.1556e-12 +3.8928e-12 +3.6386e-12 +3.3930e-12 +3.1561e-12 +2.9277e-12 +2.7079e-12 +2.4965e-12 +2.2937e-12 +2.0993e-12 +1.9133e-12 +1.7356e-12 +1.5664e-12 +1.4054e-12 +1.2528e-12 +1.1084e-12 +9.7219e-13 +8.4422e-13 +7.2441e-13 +6.1273e-13 +5.0915e-13 +4.1365e-13 +3.2619e-13 +2.4673e-13 +1.7526e-13 +1.1173e-13 +5.6117e-14 +8.3894e-15 -3.1484e-14 -6.3534e-14 -8.7793e-14 -1.0429e-13 -1.1306e-13 -1.1413e-13 -1.0753e-13 -9.3297e-14 -7.1458e-14 -4.2045e-14 -5.0883e-15 +3.9380e-14 +9.1315e-14 +1.4966e-13 +2.1170e-13 +2.7458e-13 +3.3546e-13 +3.9147e-13 +4.3976e-13 +4.7747e-13 +5.0062e-13 +5.0197e-13 +4.7371e-13 +4.0802e-13 +2.9732e-13 +1.5581e-13 +3.5930e-14 -5.9904e-15 +7.1928e-14 +2.0399e-13 +2.7635e-13 +2.2583e-13 +1.2101e-13 +3.9403e-14 +1.7224e-14 +2.9836e-14 +8.9417e-15 -2.4233e-16 +2.8665e-17 +5.2533e-17 +8.0105e-18 +1.5831e-17 +1.2684e-17 
+3.5481e+02 +2.9135e-12 +2.6024e-12 +2.3162e-12 +2.0539e-12 +1.8146e-12 +1.5976e-12 +1.4020e-12 +1.2269e-12 +1.0716e-12 +9.3501e-13 +8.1646e-13 +7.1505e-13 +6.2995e-13 +5.6030e-13 +5.0525e-13 +4.6396e-13 +4.3558e-13 +4.1926e-13 +4.1415e-13 +4.1941e-13 +4.3418e-13 +4.5763e-13 +4.8890e-13 +5.2714e-13 +5.7152e-13 +6.2117e-13 +6.7525e-13 +7.3292e-13 +7.9332e-13 +8.5562e-13 +9.1895e-13 +9.8248e-13 +1.0454e-12 +1.1067e-12 +1.1657e-12 +1.2216e-12 +1.2734e-12 +1.3202e-12 +1.3614e-12 +1.3959e-12 +1.4231e-12 +1.4419e-12 +1.4516e-12 +1.4514e-12 +1.4403e-12 +1.4175e-12 +1.3822e-12 +1.3335e-12 +1.2707e-12 +1.1927e-12 +1.0989e-12 +9.8823e-13 +8.6006e-13 +7.1680e-13 +5.6628e-13 +4.1679e-13 +2.7664e-13 +1.5411e-13 +5.7501e-14 -4.8823e-15 -2.9747e-14 -2.8231e-14 -1.4079e-14 -1.0328e-15 -2.6848e-15 -1.9748e-14 -3.0256e-14 -9.9555e-15 +5.8100e-14 +1.3642e-13 +1.6319e-13 +1.1296e-13 +5.4840e-14 +4.1576e-14 +2.2739e-14 -2.3948e-16 +3.4168e-14 +2.7579e-14 +8.3555e-16 -1.5300e-16 +4.3641e-15 -1.8266e-16 +4.6830e-18 
+4.4668e+02 +1.3356e-12 +1.2073e-12 +1.0872e-12 +9.7501e-13 +8.7049e-13 +7.7342e-13 +6.8357e-13 +6.0070e-13 +5.2457e-13 +4.5495e-13 +3.9160e-13 +3.3427e-13 +2.8274e-13 +2.3678e-13 +1.9613e-13 +1.6057e-13 +1.2985e-13 +1.0375e-13 +8.2027e-14 +6.4439e-14 +5.0753e-14 +4.0732e-14 +3.4140e-14 +3.0739e-14 +3.0293e-14 +3.2566e-14 +3.7319e-14 +4.4318e-14 +5.3325e-14 +6.4103e-14 +7.6416e-14 +9.0028e-14 +1.0470e-13 +1.2020e-13 +1.3628e-13 +1.5272e-13 +1.6927e-13 +1.8570e-13 +2.0177e-13 +2.1724e-13 +2.3188e-13 +2.4546e-13 +2.5773e-13 +2.6845e-13 +2.7740e-13 +2.8433e-13 +2.8900e-13 +2.9119e-13 +2.9066e-13 +2.8716e-13 +2.8046e-13 +2.7032e-13 +2.5652e-13 +2.3915e-13 +2.1884e-13 +1.9629e-13 +1.7217e-13 +1.4717e-13 +1.2197e-13 +9.7260e-14 +7.3626e-14 +5.1375e-14 +3.0764e-14 +1.2052e-14 -4.4830e-15 -1.6641e-14 -1.8848e-14 -5.1879e-15 +2.7298e-14 +5.9546e-14 +6.2664e-14 +2.7997e-14 -5.6704e-16 +7.9521e-15 +1.4384e-14 +4.0291e-16 -3.1838e-15 +1.8717e-14 +2.5891e-15 +3.6638e-15 +2.3064e-15 +6.2443e-16 +6.5932e-16 
+5.6234e+02 +3.9022e-12 +3.9050e-12 +3.8973e-12 +3.8796e-12 +3.8522e-12 +3.8158e-12 +3.7706e-12 +3.7172e-12 +3.6559e-12 +3.5873e-12 +3.5118e-12 +3.4298e-12 +3.3418e-12 +3.2483e-12 +3.1495e-12 +3.0462e-12 +2.9385e-12 +2.8271e-12 +2.7124e-12 +2.5948e-12 +2.4747e-12 +2.3526e-12 +2.2289e-12 +2.1042e-12 +1.9788e-12 +1.8532e-12 +1.7278e-12 +1.6031e-12 +1.4795e-12 +1.3575e-12 +1.2375e-12 +1.1200e-12 +1.0054e-12 +8.9412e-13 +7.8668e-13 +6.8350e-13 +5.8501e-13 +4.9168e-13 +4.0394e-13 +3.2224e-13 +2.4703e-13 +1.7875e-13 +1.1786e-13 +6.4788e-14 +1.9995e-14 -1.6076e-14 -4.2978e-14 -6.0266e-14 -6.7492e-14 -6.4209e-14 -4.9970e-14 -2.4330e-14 +1.3126e-14 +6.0557e-14 +1.1246e-13 +1.6299e-13 +2.0632e-13 +2.3661e-13 +2.4802e-13 +2.3472e-13 +1.9495e-13 +1.3876e-13 +7.8341e-14 +2.5861e-14 -6.5924e-15 -1.4949e-14 -9.2492e-15 -9.6024e-16 +2.5531e-16 -1.8160e-15 +2.6277e-15 +1.5741e-14 +1.9795e-14 +5.5528e-15 +1.9286e-15 +1.2672e-14 +6.8161e-15 +3.1460e-16 +9.8321e-17 +1.7670e-15 +1.1246e-16 +1.5678e-15 -2.9918e-17 
+7.0795e+02 +1.0459e-12 +1.0770e-12 +1.1066e-12 +1.1345e-12 +1.1609e-12 +1.1856e-12 +1.2087e-12 +1.2302e-12 +1.2500e-12 +1.2681e-12 +1.2846e-12 +1.2993e-12 +1.3124e-12 +1.3238e-12 +1.3335e-12 +1.3414e-12 +1.3476e-12 +1.3520e-12 +1.3547e-12 +1.3556e-12 +1.3547e-12 +1.3520e-12 +1.3476e-12 +1.3413e-12 +1.3331e-12 +1.3232e-12 +1.3114e-12 +1.2977e-12 +1.2822e-12 +1.2648e-12 +1.2455e-12 +1.2242e-12 +1.2011e-12 +1.1761e-12 +1.1491e-12 +1.1201e-12 +1.0892e-12 +1.0564e-12 +1.0215e-12 +9.8472e-13 +9.4588e-13 +9.0504e-13 +8.6218e-13 +8.1728e-13 +7.7033e-13 +7.2133e-13 +6.7027e-13 +6.1712e-13 +5.6189e-13 +5.0456e-13 +4.4512e-13 +3.8356e-13 +3.1988e-13 +2.5548e-13 +1.9397e-13 +1.3916e-13 +9.4870e-14 +6.4923e-14 +5.3135e-14 +6.3323e-14 +9.4901e-14 +1.3458e-13 +1.6677e-13 +1.7588e-13 +1.4657e-13 +8.2797e-14 +2.2575e-14 +7.3515e-15 +6.7580e-14 +1.5181e-13 +1.7197e-13 +9.2399e-14 +1.3559e-14 +1.3955e-14 +2.7852e-14 +1.8430e-14 +1.8031e-14 +8.3509e-15 +4.4809e-15 +2.7978e-15 +1.5229e-15 +5.6496e-17 -3.9830e-17 
+8.9125e+02 +2.1226e-12 +2.2176e-12 +2.2976e-12 +2.3630e-12 +2.4146e-12 +2.4527e-12 +2.4782e-12 +2.4914e-12 +2.4931e-12 +2.4838e-12 +2.4641e-12 +2.4346e-12 +2.3959e-12 +2.3485e-12 +2.2931e-12 +2.2303e-12 +2.1605e-12 +2.0845e-12 +2.0028e-12 +1.9159e-12 +1.8246e-12 +1.7293e-12 +1.6307e-12 +1.5293e-12 +1.4258e-12 +1.3206e-12 +1.2145e-12 +1.1080e-12 +1.0016e-12 +8.9604e-13 +7.9182e-13 +6.8955e-13 +5.8981e-13 +4.9319e-13 +4.0028e-13 +3.1167e-13 +2.2794e-13 +1.4969e-13 +7.7498e-14 +1.1954e-14 -4.6353e-14 -9.6837e-14 -1.3891e-13 -1.7198e-13 -1.9546e-13 -2.0877e-13 -2.1132e-13 -2.0251e-13 -1.8176e-13 -1.4849e-13 -1.0210e-13 -4.2015e-14 +3.2314e-14 +1.1800e-13 +2.0659e-13 +2.8912e-13 +3.5666e-13 +4.0024e-13 +4.1090e-13 +3.7969e-13 +3.0496e-13 +2.0612e-13 +1.0636e-13 +2.8891e-14 -3.2656e-15 +1.6683e-14 +6.6975e-14 +1.2296e-13 +1.6134e-13 +1.6897e-13 +1.3729e-13 +7.2429e-14 +1.8489e-14 +6.7682e-15 +6.2711e-15 +7.0491e-17 +2.2501e-15 +6.9369e-16 +1.3242e-16 +3.3351e-15 +1.7970e-16 -2.8514e-17 +1.2497e-16 
+1.1220e+03 +3.0889e-12 +3.2591e-12 +3.4085e-12 +3.5378e-12 +3.6477e-12 +3.7390e-12 +3.8123e-12 +3.8683e-12 +3.9078e-12 +3.9316e-12 +3.9402e-12 +3.9344e-12 +3.9149e-12 +3.8825e-12 +3.8378e-12 +3.7816e-12 +3.7145e-12 +3.6374e-12 +3.5509e-12 +3.4556e-12 +3.3525e-12 +3.2420e-12 +3.1250e-12 +3.0022e-12 +2.8743e-12 +2.7419e-12 +2.6059e-12 +2.4669e-12 +2.3257e-12 +2.1828e-12 +2.0392e-12 +1.8954e-12 +1.7523e-12 +1.6104e-12 +1.4705e-12 +1.3334e-12 +1.1997e-12 +1.0702e-12 +9.4557e-13 +8.2650e-13 +7.1374e-13 +6.0799e-13 +5.0996e-13 +4.2037e-13 +3.3994e-13 +2.6936e-13 +2.0937e-13 +1.6067e-13 +1.2397e-13 +9.9995e-14 +8.9449e-14 +9.3049e-14 +1.1147e-13 +1.4283e-13 +1.8108e-13 +2.1981e-13 +2.5260e-13 +2.7303e-13 +2.7467e-13 +2.5112e-13 +2.0158e-13 +1.4158e-13 +8.9548e-14 +6.3936e-14 +8.2944e-14 +1.4392e-13 +2.0747e-13 +2.3054e-13 +1.7892e-13 +8.4791e-14 +1.0022e-14 -8.2024e-15 +3.0059e-15 +1.2059e-14 +7.0041e-15 -1.3320e-16 +1.4003e-14 +1.1247e-14 +7.3564e-16 +5.2836e-15 +4.9596e-16 +4.1383e-16 -1.1455e-17 
+1.4125e+03 +2.0517e-13 +2.7726e-13 +3.4293e-13 +4.0239e-13 +4.5586e-13 +5.0353e-13 +5.4562e-13 +5.8233e-13 +6.1388e-13 +6.4047e-13 +6.6231e-13 +6.7961e-13 +6.9257e-13 +7.0141e-13 +7.0634e-13 +7.0756e-13 +7.0527e-13 +6.9970e-13 +6.9104e-13 +6.7951e-13 +6.6532e-13 +6.4866e-13 +6.2976e-13 +6.0882e-13 +5.8605e-13 +5.6165e-13 +5.3584e-13 +5.0882e-13 +4.8080e-13 +4.5199e-13 +4.2260e-13 +3.9284e-13 +3.6291e-13 +3.3303e-13 +3.0339e-13 +2.7422e-13 +2.4572e-13 +2.1810e-13 +1.9156e-13 +1.6631e-13 +1.4257e-13 +1.2054e-13 +1.0043e-13 +8.2444e-14 +6.6797e-14 +5.3694e-14 +4.3344e-14 +3.5956e-14 +3.1738e-14 +3.0898e-14 +3.3645e-14 +4.0187e-14 +5.0725e-14 +6.4969e-14 +8.1827e-14 +1.0014e-13 +1.1874e-13 +1.3646e-13 +1.5215e-13 +1.6463e-13 +1.7263e-13 +1.7454e-13 +1.6866e-13 +1.5333e-13 +1.2691e-13 +9.1289e-14 +5.4614e-14 +2.5642e-14 +1.2052e-14 +1.3462e-14 +2.5860e-14 +4.1586e-14 +4.3569e-14 +2.6012e-14 +2.4601e-14 +3.2658e-14 +3.6984e-15 +5.2418e-15 +5.7085e-16 +1.4959e-15 +2.5996e-15 +7.6859e-16 +6.2406e-17 
+1.7783e+03 +2.2317e-12 +2.0981e-12 +1.9728e-12 +1.8554e-12 +1.7459e-12 +1.6438e-12 +1.5489e-12 +1.4610e-12 +1.3798e-12 +1.3051e-12 +1.2366e-12 +1.1740e-12 +1.1171e-12 +1.0656e-12 +1.0192e-12 +9.7783e-13 +9.4106e-13 +9.0868e-13 +8.8043e-13 +8.5606e-13 +8.3530e-13 +8.1790e-13 +8.0359e-13 +7.9213e-13 +7.8325e-13 +7.7670e-13 +7.7222e-13 +7.6954e-13 +7.6841e-13 +7.6858e-13 +7.6978e-13 +7.7176e-13 +7.7426e-13 +7.7702e-13 +7.7977e-13 +7.8228e-13 +7.8427e-13 +7.8548e-13 +7.8567e-13 +7.8457e-13 +7.8192e-13 +7.7747e-13 +7.7096e-13 +7.6212e-13 +7.5071e-13 +7.3646e-13 +7.1911e-13 +6.9841e-13 +6.7410e-13 +6.4592e-13 +6.1361e-13 +5.7692e-13 +5.3559e-13 +4.8989e-13 +4.4092e-13 +3.8985e-13 +3.3786e-13 +2.8612e-13 +2.3582e-13 +1.8812e-13 +1.4432e-13 +1.0606e-13 +7.5035e-14 +5.2938e-14 +4.1441e-14 +3.9881e-14 +4.3486e-14 +4.7071e-14 +4.6163e-14 +4.1624e-14 +3.6701e-14 +3.3892e-14 +3.3716e-14 +3.4450e-14 +2.8120e-14 +1.3619e-14 +2.7510e-15 +7.2379e-15 +1.7505e-15 +2.3487e-15 +1.0326e-15 +1.8208e-17 +2.1577e-16 
