# 220209, ag
+2.8184e+09 +9.3084e-27 +9.4843e-27 +9.6427e-27 +9.7841e-27 +9.9087e-27 +1.0017e-26 +1.0110e-26 +1.0187e-26 +1.0250e-26 +1.0298e-26 +1.0332e-26 +1.0353e-26 +1.0361e-26 +1.0356e-26 +1.0339e-26 +1.0310e-26 +1.0270e-26 +1.0219e-26 +1.0158e-26 +1.0087e-26 +1.0006e-26 +9.9164e-27 +9.8182e-27 +9.7118e-27 +9.5977e-27 +9.4764e-27 +9.3483e-27 +9.2139e-27 +9.0735e-27 +8.9278e-27 +8.7770e-27 +8.6217e-27 +8.4622e-27 +8.2992e-27 +8.1329e-27 +7.9638e-27 +7.7924e-27 +7.6192e-27 +7.4446e-27 +7.2690e-27 +7.0928e-27 +6.9166e-27 +6.7408e-27 +6.5658e-27 +6.3920e-27 +6.2200e-27 +6.0501e-27 +5.8829e-27 +5.7187e-27 +5.5580e-27 +5.4013e-27 +5.2489e-27 +5.1014e-27 +4.9575e-27 +4.8133e-27 +4.6647e-27 +4.5076e-27 +4.3377e-27 +4.1509e-27 +3.9432e-27 +3.7134e-27 +3.4690e-27 +3.2191e-27 +2.9728e-27 +2.7391e-27 +2.5187e-27 +2.2980e-27 +2.0618e-27 +1.7985e-27 +1.5237e-27 +1.2648e-27 +1.0494e-27 +9.0436e-28 +8.2714e-28 +7.1827e-28 +5.2829e-28 +3.2698e-28 +2.4114e-28 +1.8308e-28 +1.1428e-28 +6.3625e-29 +2.9554e-29 +9.5397e-30 
+3.5481e+09 +4.6694e-27 +4.7379e-27 +4.7994e-27 +4.8539e-27 +4.9017e-27 +4.9428e-27 +4.9775e-27 +5.0059e-27 +5.0282e-27 +5.0445e-27 +5.0550e-27 +5.0599e-27 +5.0593e-27 +5.0533e-27 +5.0422e-27 +5.0262e-27 +5.0052e-27 +4.9797e-27 +4.9496e-27 +4.9152e-27 +4.8765e-27 +4.8339e-27 +4.7874e-27 +4.7373e-27 +4.6835e-27 +4.6265e-27 +4.5662e-27 +4.5028e-27 +4.4366e-27 +4.3677e-27 +4.2962e-27 +4.2223e-27 +4.1461e-27 +4.0679e-27 +3.9878e-27 +3.9060e-27 +3.8225e-27 +3.7376e-27 +3.6515e-27 +3.5643e-27 +3.4761e-27 +3.3872e-27 +3.2976e-27 +3.2076e-27 +3.1173e-27 +3.0269e-27 +2.9365e-27 +2.8463e-27 +2.7565e-27 +2.6672e-27 +2.5786e-27 +2.4908e-27 +2.4041e-27 +2.3181e-27 +2.2319e-27 +2.1445e-27 +2.0551e-27 +1.9625e-27 +1.8658e-27 +1.7641e-27 +1.6575e-27 +1.5498e-27 +1.4454e-27 +1.3486e-27 +1.2638e-27 +1.1888e-27 +1.1103e-27 +1.0137e-27 +8.8833e-28 +7.5252e-28 +6.3738e-28 +5.5628e-28 +4.7634e-28 +3.7622e-28 +2.9658e-28 +2.4013e-28 +1.6354e-28 +1.1662e-28 +7.9932e-29 +5.1044e-29 +2.6385e-29 +1.4282e-29 +4.1125e-30 
+4.4668e+09 +2.0845e-27 +2.0370e-27 +1.9931e-27 +1.9529e-27 +1.9160e-27 +1.8825e-27 +1.8521e-27 +1.8247e-27 +1.8002e-27 +1.7783e-27 +1.7590e-27 +1.7421e-27 +1.7275e-27 +1.7149e-27 +1.7043e-27 +1.6955e-27 +1.6883e-27 +1.6827e-27 +1.6784e-27 +1.6753e-27 +1.6733e-27 +1.6722e-27 +1.6718e-27 +1.6720e-27 +1.6728e-27 +1.6738e-27 +1.6750e-27 +1.6762e-27 +1.6772e-27 +1.6780e-27 +1.6784e-27 +1.6782e-27 +1.6772e-27 +1.6754e-27 +1.6725e-27 +1.6685e-27 +1.6631e-27 +1.6563e-27 +1.6478e-27 +1.6376e-27 +1.6255e-27 +1.6113e-27 +1.5948e-27 +1.5760e-27 +1.5547e-27 +1.5307e-27 +1.5040e-27 +1.4742e-27 +1.4413e-27 +1.4052e-27 +1.3657e-27 +1.3226e-27 +1.2758e-27 +1.2254e-27 +1.1721e-27 +1.1163e-27 +1.0588e-27 +1.0001e-27 +9.4094e-28 +8.8181e-28 +8.2332e-28 +7.6580e-28 +7.0959e-28 +6.5500e-28 +6.0236e-28 +5.5202e-28 +5.0434e-28 +4.5972e-28 +4.1800e-28 +3.7504e-28 +3.2487e-28 +2.6741e-28 +2.1766e-28 +1.8541e-28 +1.5526e-28 +1.1910e-28 +8.6270e-29 +6.2855e-29 +4.0034e-29 +2.4050e-29 +1.3343e-29 +5.2909e-30 +1.7612e-30 
+5.6234e+09 +1.1049e-27 +1.1009e-27 +1.0968e-27 +1.0926e-27 +1.0883e-27 +1.0839e-27 +1.0793e-27 +1.0747e-27 +1.0699e-27 +1.0649e-27 +1.0598e-27 +1.0545e-27 +1.0490e-27 +1.0434e-27 +1.0375e-27 +1.0315e-27 +1.0252e-27 +1.0187e-27 +1.0119e-27 +1.0049e-27 +9.9766e-28 +9.9013e-28 +9.8232e-28 +9.7423e-28 +9.6584e-28 +9.5714e-28 +9.4812e-28 +9.3878e-28 +9.2910e-28 +9.1907e-28 +9.0868e-28 +8.9793e-28 +8.8680e-28 +8.7528e-28 +8.6336e-28 +8.5104e-28 +8.3830e-28 +8.2514e-28 +8.1154e-28 +7.9749e-28 +7.8299e-28 +7.6802e-28 +7.5258e-28 +7.3665e-28 +7.2022e-28 +7.0329e-28 +6.8584e-28 +6.6787e-28 +6.4937e-28 +6.3032e-28 +6.1071e-28 +5.9054e-28 +5.6980e-28 +5.4850e-28 +5.2673e-28 +5.0456e-28 +4.8206e-28 +4.5933e-28 +4.3643e-28 +4.1344e-28 +3.9041e-28 +3.6727e-28 +3.4392e-28 +3.2028e-28 +2.9626e-28 +2.7165e-28 +2.4603e-28 +2.1898e-28 +1.9049e-28 +1.6391e-28 +1.4403e-28 +1.3111e-28 +1.1362e-28 +8.5964e-29 +6.7968e-29 +6.0047e-29 +3.9708e-29 +2.8051e-29 +1.6711e-29 +1.2084e-29 +5.2560e-30 +2.4595e-30 +7.9413e-31 
+7.0795e+09 +4.8960e-28 +4.9798e-28 +5.0552e-28 +5.1224e-28 +5.1817e-28 +5.2331e-28 +5.2770e-28 +5.3135e-28 +5.3428e-28 +5.3651e-28 +5.3807e-28 +5.3897e-28 +5.3923e-28 +5.3888e-28 +5.3792e-28 +5.3639e-28 +5.3431e-28 +5.3169e-28 +5.2855e-28 +5.2491e-28 +5.2080e-28 +5.1624e-28 +5.1124e-28 +5.0582e-28 +5.0001e-28 +4.9382e-28 +4.8728e-28 +4.8040e-28 +4.7321e-28 +4.6573e-28 +4.5797e-28 +4.4995e-28 +4.4170e-28 +4.3324e-28 +4.2459e-28 +4.1576e-28 +4.0678e-28 +3.9766e-28 +3.8844e-28 +3.7911e-28 +3.6972e-28 +3.6028e-28 +3.5080e-28 +3.4131e-28 +3.3183e-28 +3.2238e-28 +3.1297e-28 +3.0364e-28 +2.9439e-28 +2.8525e-28 +2.7624e-28 +2.6738e-28 +2.5869e-28 +2.5019e-28 +2.4191e-28 +2.3385e-28 +2.2605e-28 +2.1852e-28 +2.1129e-28 +2.0437e-28 +1.9760e-28 +1.9022e-28 +1.8138e-28 +1.7024e-28 +1.5596e-28 +1.3882e-28 +1.2107e-28 +1.0515e-28 +9.3037e-29 +8.3303e-29 +7.2974e-29 +6.0725e-29 +4.9521e-29 +4.1413e-29 +3.3208e-29 +2.4003e-29 +1.7010e-29 +1.2549e-29 +8.4697e-30 +4.6275e-30 +1.8232e-30 +8.9713e-31 +1.8605e-31 
+8.9125e+09 +2.5621e-28 +2.5501e-28 +2.5380e-28 +2.5258e-28 +2.5135e-28 +2.5011e-28 +2.4885e-28 +2.4758e-28 +2.4628e-28 +2.4497e-28 +2.4363e-28 +2.4227e-28 +2.4088e-28 +2.3946e-28 +2.3801e-28 +2.3652e-28 +2.3500e-28 +2.3344e-28 +2.3185e-28 +2.3021e-28 +2.2853e-28 +2.2680e-28 +2.2502e-28 +2.2320e-28 +2.2132e-28 +2.1939e-28 +2.1741e-28 +2.1536e-28 +2.1326e-28 +2.1109e-28 +2.0886e-28 +2.0656e-28 +2.0420e-28 +2.0177e-28 +1.9926e-28 +1.9668e-28 +1.9402e-28 +1.9129e-28 +1.8847e-28 +1.8557e-28 +1.8259e-28 +1.7952e-28 +1.7637e-28 +1.7312e-28 +1.6978e-28 +1.6635e-28 +1.6282e-28 +1.5919e-28 +1.5546e-28 +1.5162e-28 +1.4768e-28 +1.4364e-28 +1.3949e-28 +1.3520e-28 +1.3071e-28 +1.2595e-28 +1.2086e-28 +1.1535e-28 +1.0938e-28 +1.0286e-28 +9.5805e-29 +8.8401e-29 +8.0885e-29 +7.3489e-29 +6.6445e-29 +5.9953e-29 +5.4149e-29 +4.9166e-29 +4.5005e-29 +4.0701e-29 +3.4857e-29 +2.7306e-29 +2.1071e-29 +1.8027e-29 +1.4616e-29 +1.0117e-29 +7.9257e-30 +5.7597e-30 +3.5199e-30 +2.0351e-30 +7.5687e-31 +2.4787e-31 +1.4994e-32 
+1.1220e+10 +1.2162e-28 +1.2081e-28 +1.2006e-28 +1.1934e-28 +1.1868e-28 +1.1805e-28 +1.1745e-28 +1.1689e-28 +1.1636e-28 +1.1585e-28 +1.1536e-28 +1.1488e-28 +1.1442e-28 +1.1397e-28 +1.1352e-28 +1.1308e-28 +1.1263e-28 +1.1218e-28 +1.1171e-28 +1.1123e-28 +1.1074e-28 +1.1022e-28 +1.0968e-28 +1.0911e-28 +1.0851e-28 +1.0787e-28 +1.0720e-28 +1.0647e-28 +1.0570e-28 +1.0488e-28 +1.0401e-28 +1.0307e-28 +1.0207e-28 +1.0101e-28 +9.9874e-29 +9.8665e-29 +9.7379e-29 +9.6011e-29 +9.4558e-29 +9.3016e-29 +9.1381e-29 +8.9649e-29 +8.7817e-29 +8.5881e-29 +8.3837e-29 +8.1681e-29 +7.9410e-29 +7.7020e-29 +7.4507e-29 +7.1866e-29 +6.9096e-29 +6.6191e-29 +6.3148e-29 +5.9989e-29 +5.6778e-29 +5.3579e-29 +5.0461e-29 +4.7489e-29 +4.4731e-29 +4.2252e-29 +4.0072e-29 +3.8073e-29 +3.6115e-29 +3.4054e-29 +3.1751e-29 +2.9144e-29 +2.6310e-29 +2.3342e-29 +2.0340e-29 +1.7477e-29 +1.4954e-29 +1.2921e-29 +1.1386e-29 +1.0082e-29 +7.9282e-30 +5.2366e-30 +3.7761e-30 +2.4321e-30 +1.1213e-30 +8.9036e-31 +2.3307e-31 +6.8783e-32 +3.2050e-33 
+1.4125e+10 +6.1390e-29 +6.2216e-29 +6.2945e-29 +6.3579e-29 +6.4120e-29 +6.4571e-29 +6.4934e-29 +6.5212e-29 +6.5407e-29 +6.5523e-29 +6.5560e-29 +6.5522e-29 +6.5412e-29 +6.5232e-29 +6.4984e-29 +6.4670e-29 +6.4295e-29 +6.3859e-29 +6.3365e-29 +6.2817e-29 +6.2216e-29 +6.1564e-29 +6.0866e-29 +6.0122e-29 +5.9336e-29 +5.8509e-29 +5.7645e-29 +5.6746e-29 +5.5815e-29 +5.4853e-29 +5.3865e-29 +5.2851e-29 +5.1814e-29 +5.0758e-29 +4.9684e-29 +4.8595e-29 +4.7494e-29 +4.6383e-29 +4.5265e-29 +4.4141e-29 +4.3015e-29 +4.1890e-29 +4.0766e-29 +3.9648e-29 +3.8538e-29 +3.7438e-29 +3.6350e-29 +3.5278e-29 +3.4223e-29 +3.3188e-29 +3.2176e-29 +3.1190e-29 +3.0231e-29 +2.9293e-29 +2.8355e-29 +2.7396e-29 +2.6395e-29 +2.5328e-29 +2.4174e-29 +2.2911e-29 +2.1525e-29 +2.0024e-29 +1.8421e-29 +1.6728e-29 +1.4957e-29 +1.3169e-29 +1.1503e-29 +1.0110e-29 +9.1009e-30 +8.3055e-30 +7.4281e-30 +6.3065e-30 +5.1257e-30 +4.0748e-30 +3.1717e-30 +2.4200e-30 +1.7638e-30 +9.1682e-31 +4.6207e-31 +2.0053e-31 +5.9375e-32 +9.4865e-33 +2.2807e-34 
+1.7783e+10 +2.6334e-29 +2.5961e-29 +2.5613e-29 +2.5289e-29 +2.4988e-29 +2.4709e-29 +2.4451e-29 +2.4211e-29 +2.3990e-29 +2.3786e-29 +2.3598e-29 +2.3424e-29 +2.3264e-29 +2.3116e-29 +2.2980e-29 +2.2854e-29 +2.2736e-29 +2.2626e-29 +2.2523e-29 +2.2425e-29 +2.2332e-29 +2.2242e-29 +2.2153e-29 +2.2065e-29 +2.1977e-29 +2.1887e-29 +2.1795e-29 +2.1699e-29 +2.1597e-29 +2.1490e-29 +2.1375e-29 +2.1251e-29 +2.1118e-29 +2.0974e-29 +2.0818e-29 +2.0649e-29 +2.0465e-29 +2.0266e-29 +2.0050e-29 +1.9816e-29 +1.9564e-29 +1.9291e-29 +1.8997e-29 +1.8680e-29 +1.8340e-29 +1.7975e-29 +1.7584e-29 +1.7166e-29 +1.6719e-29 +1.6243e-29 +1.5737e-29 +1.5199e-29 +1.4627e-29 +1.4025e-29 +1.3399e-29 +1.2756e-29 +1.2104e-29 +1.1450e-29 +1.0802e-29 +1.0166e-29 +9.5498e-30 +8.9537e-30 +8.3791e-30 +7.8269e-30 +7.2979e-30 +6.7767e-30 +6.2196e-30 +5.5802e-30 +4.8266e-30 +4.0374e-30 +3.3403e-30 +2.7922e-30 +2.2659e-30 +1.6800e-30 +1.2008e-30 +8.4727e-31 +4.6424e-31 +2.7156e-31 +1.3407e-31 +5.4182e-32 +9.3044e-33 -1.7615e-34 +5.6423e-36 
+2.2387e+10 +1.3280e-29 +1.3090e-29 +1.2913e-29 +1.2748e-29 +1.2594e-29 +1.2452e-29 +1.2320e-29 +1.2198e-29 +1.2085e-29 +1.1980e-29 +1.1884e-29 +1.1795e-29 +1.1713e-29 +1.1637e-29 +1.1566e-29 +1.1501e-29 +1.1441e-29 +1.1384e-29 +1.1330e-29 +1.1279e-29 +1.1230e-29 +1.1183e-29 +1.1137e-29 +1.1091e-29 +1.1044e-29 +1.0997e-29 +1.0948e-29 +1.0898e-29 +1.0844e-29 +1.0788e-29 +1.0727e-29 +1.0662e-29 +1.0592e-29 +1.0516e-29 +1.0435e-29 +1.0346e-29 +1.0250e-29 +1.0146e-29 +1.0033e-29 +9.9111e-30 +9.7794e-30 +9.6373e-30 +9.4843e-30 +9.3197e-30 +9.1429e-30 +8.9534e-30 +8.7505e-30 +8.5337e-30 +8.3024e-30 +8.0559e-30 +7.7937e-30 +7.5152e-30 +7.2197e-30 +6.9084e-30 +6.5844e-30 +6.2514e-30 +5.9129e-30 +5.5726e-30 +5.2341e-30 +4.9008e-30 +4.5748e-30 +4.2528e-30 +3.9311e-30 +3.6055e-30 +3.2723e-30 +2.9317e-30 +2.5916e-30 +2.2607e-30 +1.9471e-30 +1.6562e-30 +1.3921e-30 +1.1517e-30 +9.1355e-31 +6.6930e-31 +4.6324e-31 +3.0991e-31 +1.7751e-31 +7.8027e-32 +2.4404e-32 +8.7230e-33 -2.4176e-34 -1.7701e-35 +5.7832e-37 
+2.8184e+10 +6.4767e-30 +6.5193e-30 +6.5569e-30 +6.5895e-30 +6.6172e-30 +6.6400e-30 +6.6581e-30 +6.6714e-30 +6.6799e-30 +6.6839e-30 +6.6832e-30 +6.6779e-30 +6.6682e-30 +6.6539e-30 +6.6353e-30 +6.6123e-30 +6.5850e-30 +6.5535e-30 +6.5177e-30 +6.4778e-30 +6.4337e-30 +6.3856e-30 +6.3335e-30 +6.2774e-30 +6.2174e-30 +6.1536e-30 +6.0859e-30 +6.0145e-30 +5.9393e-30 +5.8605e-30 +5.7781e-30 +5.6921e-30 +5.6026e-30 +5.5096e-30 +5.4133e-30 +5.3135e-30 +5.2104e-30 +5.1041e-30 +4.9945e-30 +4.8818e-30 +4.7660e-30 +4.6471e-30 +4.5252e-30 +4.4003e-30 +4.2725e-30 +4.1418e-30 +4.0083e-30 +3.8720e-30 +3.7330e-30 +3.5914e-30 +3.4471e-30 +3.3003e-30 +3.1509e-30 +2.9995e-30 +2.8471e-30 +2.6950e-30 +2.5443e-30 +2.3962e-30 +2.2518e-30 +2.1124e-30 +1.9785e-30 +1.8489e-30 +1.7220e-30 +1.5963e-30 +1.4702e-30 +1.3400e-30 +1.1986e-30 +1.0384e-30 +8.5543e-31 +6.7333e-31 +5.2802e-31 +4.3238e-31 +3.3937e-31 +2.1582e-31 +1.0598e-31 +4.5517e-32 +2.6814e-32 +1.2165e-32 +2.7037e-33 -1.1542e-34 +7.1310e-36 +5.2726e-37 -1.7243e-38 
+3.5481e+10 +3.0106e-30 +2.9737e-30 +2.9394e-30 +2.9075e-30 +2.8780e-30 +2.8506e-30 +2.8253e-30 +2.8020e-30 +2.7804e-30 +2.7604e-30 +2.7419e-30 +2.7248e-30 +2.7090e-30 +2.6942e-30 +2.6804e-30 +2.6674e-30 +2.6551e-30 +2.6433e-30 +2.6319e-30 +2.6208e-30 +2.6099e-30 +2.5989e-30 +2.5877e-30 +2.5763e-30 +2.5645e-30 +2.5521e-30 +2.5390e-30 +2.5251e-30 +2.5103e-30 +2.4943e-30 +2.4770e-30 +2.4584e-30 +2.4383e-30 +2.4165e-30 +2.3929e-30 +2.3674e-30 +2.3398e-30 +2.3101e-30 +2.2779e-30 +2.2433e-30 +2.2061e-30 +2.1662e-30 +2.1233e-30 +2.0774e-30 +2.0283e-30 +1.9760e-30 +1.9202e-30 +1.8608e-30 +1.7977e-30 +1.7307e-30 +1.6598e-30 +1.5847e-30 +1.5054e-30 +1.4222e-30 +1.3365e-30 +1.2497e-30 +1.1631e-30 +1.0781e-30 +9.9623e-31 +9.1873e-31 +8.4620e-31 +7.7676e-31 +7.0809e-31 +6.3786e-31 +5.6379e-31 +4.8591e-31 +4.0837e-31 +3.3573e-31 +2.7167e-31 +2.1331e-31 +1.5488e-31 +9.6145e-32 +5.1290e-32 +2.9110e-32 +1.3154e-32 +1.2504e-34 +3.1393e-33 +8.0534e-34 -6.4849e-35 -1.8844e-35 +1.1636e-36 +8.5675e-38 -2.8007e-39 
+4.4668e+10 +1.4237e-30 +1.3816e-30 +1.3426e-30 +1.3068e-30 +1.2738e-30 +1.2437e-30 +1.2162e-30 +1.1913e-30 +1.1688e-30 +1.1486e-30 +1.1306e-30 +1.1146e-30 +1.1006e-30 +1.0883e-30 +1.0777e-30 +1.0686e-30 +1.0609e-30 +1.0545e-30 +1.0492e-30 +1.0449e-30 +1.0416e-30 +1.0390e-30 +1.0370e-30 +1.0355e-30 +1.0344e-30 +1.0336e-30 +1.0329e-30 +1.0321e-30 +1.0313e-30 +1.0301e-30 +1.0286e-30 +1.0266e-30 +1.0239e-30 +1.0205e-30 +1.0161e-30 +1.0107e-30 +1.0042e-30 +9.9632e-31 +9.8707e-31 +9.7628e-31 +9.6382e-31 +9.4956e-31 +9.3338e-31 +9.1514e-31 +8.9472e-31 +8.7198e-31 +8.4681e-31 +8.1908e-31 +7.8865e-31 +7.5540e-31 +7.1920e-31 +6.7992e-31 +6.3744e-31 +5.9219e-31 +5.4549e-31 +4.9873e-31 +4.5331e-31 +4.1063e-31 +3.7209e-31 +3.3908e-31 +3.1187e-31 +2.8753e-31 +2.6249e-31 +2.3323e-31 +1.9624e-31 +1.5176e-31 +1.0657e-31 +6.8116e-32 +4.2676e-32 +2.7888e-32 +1.7510e-32 +7.7413e-33 +1.1488e-33 -2.9122e-34 +9.2218e-35 +3.3739e-36 -6.6205e-36 +1.6890e-36 -1.4215e-37 -4.1226e-38 +2.5457e-39 +1.8743e-40 -6.1270e-42 
+5.6234e+10 +5.8184e-31 +5.8926e-31 +5.9577e-31 +6.0139e-31 +6.0613e-31 +6.1002e-31 +6.1307e-31 +6.1529e-31 +6.1672e-31 +6.1736e-31 +6.1723e-31 +6.1636e-31 +6.1476e-31 +6.1245e-31 +6.0945e-31 +6.0577e-31 +6.0144e-31 +5.9647e-31 +5.9089e-31 +5.8470e-31 +5.7793e-31 +5.7060e-31 +5.6273e-31 +5.5433e-31 +5.4542e-31 +5.3602e-31 +5.2615e-31 +5.1582e-31 +5.0506e-31 +4.9389e-31 +4.8232e-31 +4.7037e-31 +4.5806e-31 +4.4540e-31 +4.3242e-31 +4.1914e-31 +4.0557e-31 +3.9173e-31 +3.7764e-31 +3.6331e-31 +3.4877e-31 +3.3404e-31 +3.1913e-31 +3.0406e-31 +2.8885e-31 +2.7352e-31 +2.5809e-31 +2.4257e-31 +2.2698e-31 +2.1135e-31 +1.9568e-31 +1.8001e-31 +1.6434e-31 +1.4871e-31 +1.3321e-31 +1.1789e-31 +1.0285e-31 +8.8139e-32 +7.3846e-32 +6.0043e-32 +4.6881e-32 +3.4741e-32 +2.4039e-32 +1.5195e-32 +8.6253e-33 +4.4199e-33 +2.1010e-33 +1.1327e-33 +9.8027e-34 +1.1195e-33 +1.0313e-33 +4.8317e-34 -1.6853e-35 -6.3664e-35 +1.6156e-35 +5.9107e-37 -1.1601e-36 +2.9595e-37 -2.4909e-38 -7.2237e-39 +4.4606e-40 +3.2842e-41 -1.0736e-42 
+7.0795e+10 +1.6278e-31 +1.6427e-31 +1.6536e-31 +1.6607e-31 +1.6642e-31 +1.6641e-31 +1.6606e-31 +1.6538e-31 +1.6439e-31 +1.6309e-31 +1.6151e-31 +1.5965e-31 +1.5753e-31 +1.5516e-31 +1.5256e-31 +1.4973e-31 +1.4669e-31 +1.4346e-31 +1.4004e-31 +1.3646e-31 +1.3271e-31 +1.2883e-31 +1.2481e-31 +1.2067e-31 +1.1643e-31 +1.1210e-31 +1.0769e-31 +1.0321e-31 +9.8683e-32 +9.4116e-32 +8.9524e-32 +8.4919e-32 +8.0314e-32 +7.5723e-32 +7.1159e-32 +6.6634e-32 +6.2163e-32 +5.7757e-32 +5.3431e-32 +4.9198e-32 +4.5070e-32 +4.1060e-32 +3.7182e-32 +3.3450e-32 +2.9875e-32 +2.6471e-32 +2.3252e-32 +2.0230e-32 +1.7419e-32 +1.4831e-32 +1.2480e-32 +1.0379e-32 +8.5414e-33 +6.9647e-33 +5.6244e-33 +4.4933e-33 +3.5443e-33 +2.7503e-33 +2.0842e-33 +1.5188e-33 +1.0345e-33 +6.3262e-34 +3.1858e-34 +9.7713e-35 -2.4837e-35 -5.8672e-35 -3.9401e-35 -5.2630e-36 +1.0032e-35 +6.5025e-36 -7.1761e-37 -1.6596e-36 +7.2197e-38 +2.7470e-37 -6.9710e-38 -2.5504e-39 +5.0055e-39 -1.2770e-39 +1.0748e-40 +3.1170e-41 -1.9247e-42 -1.4171e-43 +4.6324e-45 
+8.9125e+10 -2.7494e-34 -2.5794e-34 -2.4165e-34 -2.2605e-34 -2.1113e-34 -1.9687e-34 -1.8326e-34 -1.7028e-34 -1.5792e-34 -1.4616e-34 -1.3499e-34 -1.2440e-34 -1.1436e-34 -1.0487e-34 -9.5900e-35 -8.7449e-35 -7.9497e-35 -7.2029e-35 -6.5031e-35 -5.8486e-35 -5.2381e-35 -4.6701e-35 -4.1430e-35 -3.6554e-35 -3.2058e-35 -2.7928e-35 -2.4147e-35 -2.0702e-35 -1.7577e-35 -1.4757e-35 -1.2229e-35 -9.9759e-36 -7.9839e-36 -6.2380e-36 -4.7233e-36 -3.4249e-36 -2.3279e-36 -1.4174e-36 -6.7854e-37 -9.6486e-38 +3.4366e-37 +6.5679e-37 +8.5776e-37 +9.6147e-37 +9.8279e-37 +9.3659e-37 +8.3776e-37 +7.0117e-37 +5.4169e-37 +3.7422e-37 +2.1362e-37 +7.4767e-38 -2.7577e-38 -8.7074e-38 -1.1104e-37 -1.0806e-37 -8.6677e-38 -5.5475e-38 -2.3020e-38 +2.1227e-39 +1.4251e-38 +1.5931e-38 +1.1225e-38 +4.1939e-39 -1.1250e-39 -2.6572e-39 -1.7844e-39 -2.3835e-40 +4.5435e-40 +2.9449e-40 -3.2499e-41 -7.5161e-41 +3.2697e-42 +1.2441e-41 -3.1571e-42 -1.1550e-43 +2.2669e-43 -5.7832e-44 +4.8675e-45 +1.4116e-45 -8.7167e-47 -6.4177e-48 +2.0979e-49 
