# 220314, ag
# run with n=1000 muons per angle and energy, depth=1460m
# first row: angles [degrees]
# first column: energies [MeV]
# other entries: flux [1 / cm² s sr MeV]
EMPTY       +0.0000e+00 +1.3261e+01 +4.3114e+01 +5.4268e+01 +6.0878e+01 +6.5346e+01 +6.8592e+01 +7.1068e+01 +7.3022e+01 +7.4606e+01 +7.5917e+01 +7.7020e+01 +7.7961e+01 +7.8775e+01 +7.9485e+01 +8.0110e+01 +8.0664e+01 +8.1160e+01 +8.1605e+01 +8.2007e+01 +8.2373e+01 +8.2706e+01 +8.3012e+01 
+8.9125e+01 -8.1963e-30 -3.1084e-29 +7.5303e-30 -1.1396e-29 +1.6707e-29 +6.3387e-30 +7.8183e-30 +1.2501e-29 +2.3634e-30 -5.2871e-30 -4.8750e-30 +1.2889e-30 -3.2917e-30 -6.3476e-31 -1.2866e-29 +5.0585e-30 +1.2989e-30 -5.3453e-30 -1.7428e-29 -2.7633e-30 +2.1271e-29 -6.5702e-29 -3.7560e-29 -4.4056e-29 -4.8916e-29 +1.2581e-29 +1.5400e-29 -1.4563e-29 +1.7010e-29 +1.7051e-29 +2.3870e-29 +2.3458e-29 +1.1912e-28 -4.8993e-29 -4.2703e-29 +5.1795e-29 -3.3244e-29 +6.7730e-29 -7.5088e-29 +1.1952e-28 +3.2929e-29 -5.2373e-29 +1.1173e-28 -5.1571e-29 -1.4729e-30 +5.2900e-29 +2.8086e-29 +1.7612e-29 -7.1158e-30 +7.6507e-30 -3.0878e-30 -7.1729e-31 -5.1733e-30 -5.8026e-30 -1.1517e-30 -7.7121e-30 -7.9499e-30 -6.0846e-30 -1.0090e-29 -2.8902e-30 -9.0780e-31 -1.3608e-30 -1.6712e-30 -2.4971e-31 +6.2634e-31 +2.8025e-31 -4.9863e-31 -1.3923e-30 -8.9760e-31 -8.8730e-31 -7.9357e-31 +1.3653e-31 +2.1219e-31 -7.0190e-32 +3.7372e-31 -7.4921e-31 +2.8862e-30 -6.1968e-32 +9.3378e-32 -4.7298e-32 +3.6009e-33 -1.1418e-32 -3.3180e-34 -2.0442e-35 
+1.1220e+02 +5.1430e-13 +4.5485e-13 +3.9919e-13 +3.4721e-13 +2.9880e-13 +2.5384e-13 +2.1223e-13 +1.7385e-13 +1.3859e-13 +1.0634e-13 +7.6985e-14 +5.0413e-14 +2.6512e-14 +5.1718e-15 -1.3721e-14 -3.0278e-14 -4.4612e-14 -5.6833e-14 -6.7055e-14 -7.5389e-14 -8.1948e-14 -8.6843e-14 -9.0186e-14 -9.2089e-14 -9.2665e-14 -9.2025e-14 -9.0282e-14 -8.7547e-14 -8.3932e-14 -7.9550e-14 -7.4512e-14 -6.8931e-14 -6.2918e-14 -5.6585e-14 -5.0045e-14 -4.3409e-14 -3.6790e-14 -3.0300e-14 -2.4050e-14 -1.8152e-14 -1.2719e-14 -7.8623e-15 -3.6943e-15 -3.2691e-16 +2.1540e-15 +3.8095e-15 +4.7521e-15 +5.0944e-15 +4.9491e-15 +4.4287e-15 +3.6460e-15 +2.7134e-15 +1.7435e-15 +8.4912e-16 +1.4271e-16 -2.7585e-16 -4.2491e-16 -3.8662e-16 -2.4373e-16 -7.9038e-17 +2.4690e-17 -1.5273e-17 -2.2024e-16 -4.4068e-16 -4.9741e-16 -2.1127e-16 +5.4460e-16 +1.2597e-15 +9.9906e-16 -1.1097e-15 -3.3116e-15 -5.0597e-16 +8.0409e-15 +5.6915e-16 -2.4034e-14 +4.5053e-14 +1.1627e-13 +1.7047e-15 +6.4064e-16 -5.5198e-16 +4.1367e-17 +1.8317e-17 -1.9947e-19 +2.4479e-20 
+1.4125e+02 +9.4982e-14 -1.5819e-13 -3.6218e-13 -5.1940e-13 -6.3227e-13 -7.0319e-13 -7.3458e-13 -7.2885e-13 -6.8841e-13 -6.1567e-13 -5.1304e-13 -3.8293e-13 -2.2776e-13 -4.9934e-14 +1.4814e-13 +3.6404e-13 +5.9536e-13 +8.3969e-13 +1.0946e-12 +1.3577e-12 +1.6266e-12 +1.8989e-12 +2.1721e-12 +2.4439e-12 +2.7118e-12 +2.9734e-12 +3.2263e-12 +3.4681e-12 +3.6964e-12 +3.9088e-12 +4.1028e-12 +4.2761e-12 +4.4262e-12 +4.5508e-12 +4.6474e-12 +4.7136e-12 +4.7470e-12 +4.7451e-12 +4.7057e-12 +4.6262e-12 +4.5043e-12 +4.3375e-12 +4.1234e-12 +3.8597e-12 +3.5455e-12 +3.1894e-12 +2.8031e-12 +2.3985e-12 +1.9873e-12 +1.5814e-12 +1.1924e-12 +8.3216e-13 +5.1250e-13 +2.4519e-13 +4.1991e-14 -8.7103e-14 -1.4878e-13 -1.5871e-13 -1.3266e-13 -8.6409e-14 -3.5712e-14 +3.6641e-15 +2.1388e-14 +2.2231e-14 +1.3589e-14 +2.8529e-15 -3.0786e-15 -3.3542e-15 -1.1504e-15 +3.4168e-16 +1.1777e-16 -4.0709e-17 +1.2223e-15 +2.2900e-15 +1.2846e-15 -8.2448e-16 +4.2840e-16 +5.1544e-15 -1.3195e-16 +1.1283e-16 -8.3293e-18 -8.1254e-19 -7.1647e-21 +1.0212e-21 
+1.7783e+02 +5.2966e-13 +4.9802e-13 +4.6416e-13 +4.2833e-13 +3.9074e-13 +3.5162e-13 +3.1121e-13 +2.6973e-13 +2.2741e-13 +1.8447e-13 +1.4116e-13 +9.7685e-14 +5.4287e-14 +1.1191e-14 -3.1376e-14 -7.3184e-14 -1.1401e-13 -1.5361e-13 -1.9177e-13 -2.2826e-13 -2.6285e-13 -2.9532e-13 -3.2542e-13 -3.5294e-13 -3.7764e-13 -3.9931e-13 -4.1770e-13 -4.3259e-13 -4.4376e-13 -4.5097e-13 -4.5399e-13 -4.5261e-13 -4.4658e-13 -4.3568e-13 -4.1969e-13 -3.9837e-13 -3.7149e-13 -3.3883e-13 -3.0016e-13 -2.5526e-13 -2.0388e-13 -1.4581e-13 -8.0810e-14 -8.6595e-15 +7.0530e-14 +1.5471e-13 +2.4117e-13 +3.2719e-13 +4.1004e-13 +4.8700e-13 +5.5536e-13 +6.1239e-13 +6.5537e-13 +6.8159e-13 +6.8831e-13 +6.7319e-13 +6.3721e-13 +5.8315e-13 +5.1383e-13 +4.3205e-13 +3.4062e-13 +2.4235e-13 +1.4314e-13 +5.7426e-14 +1.1662e-15 -9.7017e-15 +3.7561e-14 +1.1665e-13 +1.7527e-13 +1.6209e-13 +8.0418e-14 +3.1610e-15 -1.1543e-14 -5.2468e-17 -6.2512e-15 +1.5289e-14 +4.0979e-14 +6.0374e-16 +2.2312e-16 -1.0967e-16 -2.1260e-16 +9.3078e-16 +7.8252e-18 -1.0906e-18 
+2.2387e+02 +6.0683e-12 +6.1435e-12 +6.1943e-12 +6.2217e-12 +6.2267e-12 +6.2104e-12 +6.1739e-12 +6.1181e-12 +6.0440e-12 +5.9528e-12 +5.8454e-12 +5.7230e-12 +5.5864e-12 +5.4368e-12 +5.2751e-12 +5.1025e-12 +4.9200e-12 +4.7285e-12 +4.5291e-12 +4.3229e-12 +4.1109e-12 +3.8941e-12 +3.6735e-12 +3.4502e-12 +3.2252e-12 +2.9996e-12 +2.7744e-12 +2.5506e-12 +2.3292e-12 +2.1114e-12 +1.8980e-12 +1.6902e-12 +1.4890e-12 +1.2954e-12 +1.1104e-12 +9.3516e-13 +7.7061e-13 +6.1782e-13 +4.7781e-13 +3.5161e-13 +2.4027e-13 +1.4482e-13 +6.6284e-14 +5.7008e-15 -3.6338e-14 -6.1730e-14 -7.3245e-14 -7.3652e-14 -6.5721e-14 -5.2224e-14 -3.5929e-14 -1.9607e-14 -6.0288e-15 +2.0366e-15 +1.8193e-15 -8.8461e-15 -2.6517e-14 -4.4727e-14 -5.6976e-14 -5.6769e-14 -3.7606e-14 +7.0032e-15 +7.6788e-14 +1.5266e-13 +2.1226e-13 +2.3324e-13 +1.9613e-13 +1.1670e-13 +3.4180e-14 -1.2576e-14 -1.4550e-14 -7.2754e-16 +3.2748e-15 +4.7395e-16 -2.1287e-17 -4.1267e-16 +3.2610e-16 +1.8778e-15 +9.7228e-16 +1.6916e-14 -7.9805e-16 -6.0574e-16 +2.0104e-16 -2.0740e-17 
+2.8184e+02 +9.5134e-12 +9.7056e-12 +9.8541e-12 +9.9606e-12 +1.0027e-11 +1.0055e-11 +1.0046e-11 +1.0002e-11 +9.9253e-12 +9.8170e-12 +9.6790e-12 +9.5132e-12 +9.3212e-12 +9.1049e-12 +8.8659e-12 +8.6061e-12 +8.3272e-12 +8.0310e-12 +7.7193e-12 +7.3937e-12 +7.0561e-12 +6.7081e-12 +6.3517e-12 +5.9885e-12 +5.6202e-12 +5.2488e-12 +4.8758e-12 +4.5031e-12 +4.1325e-12 +3.7656e-12 +3.4043e-12 +3.0502e-12 +2.7053e-12 +2.3712e-12 +2.0497e-12 +1.7425e-12 +1.4514e-12 +1.1782e-12 +9.2464e-13 +6.9245e-13 +4.8342e-13 +2.9928e-13 +1.4182e-13 +1.2783e-14 -8.6562e-14 -1.5773e-13 -2.0322e-13 -2.2551e-13 -2.2710e-13 -2.1049e-13 -1.7817e-13 -1.3262e-13 -7.6350e-14 -1.1841e-14 +5.8410e-14 +1.3191e-13 +2.0612e-13 +2.7851e-13 +3.4653e-13 +4.0764e-13 +4.5928e-13 +4.9892e-13 +5.2211e-13 +5.1911e-13 +4.7929e-13 +3.9201e-13 +2.5051e-13 +9.5520e-14 -5.7939e-16 +3.2676e-14 +1.7358e-13 +2.8305e-13 +2.4967e-13 +1.3516e-13 +4.2032e-14 +1.8590e-14 +3.0420e-14 +5.1545e-15 +5.2504e-17 -5.5189e-17 +1.4706e-16 +6.5311e-17 -2.2890e-18 +6.2091e-18 
+3.5481e+02 +3.7323e-12 +3.7488e-12 +3.7572e-12 +3.7579e-12 +3.7513e-12 +3.7378e-12 +3.7176e-12 +3.6912e-12 +3.6588e-12 +3.6208e-12 +3.5776e-12 +3.5295e-12 +3.4768e-12 +3.4199e-12 +3.3592e-12 +3.2949e-12 +3.2275e-12 +3.1572e-12 +3.0844e-12 +3.0095e-12 +2.9328e-12 +2.8547e-12 +2.7754e-12 +2.6954e-12 +2.6150e-12 +2.5345e-12 +2.4543e-12 +2.3747e-12 +2.2960e-12 +2.2187e-12 +2.1431e-12 +2.0694e-12 +1.9981e-12 +1.9294e-12 +1.8639e-12 +1.8016e-12 +1.7432e-12 +1.6887e-12 +1.6388e-12 +1.5935e-12 +1.5534e-12 +1.5187e-12 +1.4898e-12 +1.4671e-12 +1.4505e-12 +1.4376e-12 +1.4254e-12 +1.4107e-12 +1.3905e-12 +1.3617e-12 +1.3211e-12 +1.2656e-12 +1.1922e-12 +1.0977e-12 +9.7899e-13 +8.3402e-13 +6.6999e-13 +4.9914e-13 +3.3378e-13 +1.8619e-13 +6.8674e-14 -6.4767e-15 -3.4250e-14 -2.9873e-14 -1.2093e-14 +3.5018e-16 -8.9396e-15 -2.7760e-14 -2.4853e-14 +3.0132e-14 +1.2092e-13 +1.7184e-13 +1.2858e-13 +6.0485e-14 +4.3441e-14 +2.1814e-14 +1.5331e-15 +4.0048e-14 +2.0269e-14 -1.1236e-15 -4.8028e-16 +1.5743e-15 +2.3428e-17 -1.5405e-18 
+4.4668e+02 +3.1567e-12 +3.1169e-12 +3.0717e-12 +3.0215e-12 +2.9666e-12 +2.9071e-12 +2.8436e-12 +2.7761e-12 +2.7050e-12 +2.6307e-12 +2.5533e-12 +2.4732e-12 +2.3908e-12 +2.3062e-12 +2.2197e-12 +2.1317e-12 +2.0425e-12 +1.9523e-12 +1.8615e-12 +1.7703e-12 +1.6790e-12 +1.5879e-12 +1.4974e-12 +1.4076e-12 +1.3190e-12 +1.2317e-12 +1.1461e-12 +1.0625e-12 +9.8114e-13 +9.0234e-13 +8.2639e-13 +7.5359e-13 +6.8422e-13 +6.1858e-13 +5.5696e-13 +4.9965e-13 +4.4695e-13 +3.9914e-13 +3.5653e-13 +3.1940e-13 +2.8805e-13 +2.6276e-13 +2.4384e-13 +2.3157e-13 +2.2606e-13 +2.2638e-13 +2.3121e-13 +2.3926e-13 +2.4922e-13 +2.5978e-13 +2.6965e-13 +2.7752e-13 +2.8207e-13 +2.8202e-13 +2.7605e-13 +2.6305e-13 +2.4357e-13 +2.1911e-13 +1.9115e-13 +1.6119e-13 +1.3072e-13 +1.0122e-13 +7.3854e-14 +4.8864e-14 +2.6325e-14 +6.3148e-15 -1.0733e-14 -2.0053e-14 -1.3989e-14 +1.4656e-14 +5.4218e-14 +6.9002e-14 +3.5801e-14 +3.0360e-16 +8.0209e-15 +1.4579e-14 -1.2158e-15 -3.8504e-16 +2.0396e-14 -2.5965e-15 +1.1195e-14 +6.4304e-16 +2.1470e-17 -5.4078e-17 
+5.6234e+02 +5.4167e-12 +5.4500e-12 +5.4679e-12 +5.4711e-12 +5.4601e-12 +5.4356e-12 +5.3980e-12 +5.3481e-12 +5.2863e-12 +5.2134e-12 +5.1299e-12 +5.0364e-12 +4.9334e-12 +4.8217e-12 +4.7018e-12 +4.5742e-12 +4.4396e-12 +4.2986e-12 +4.1518e-12 +3.9997e-12 +3.8430e-12 +3.6823e-12 +3.5181e-12 +3.3511e-12 +3.1818e-12 +3.0109e-12 +2.8389e-12 +2.6665e-12 +2.4942e-12 +2.3227e-12 +2.1524e-12 +1.9841e-12 +1.8183e-12 +1.6556e-12 +1.4967e-12 +1.3420e-12 +1.1923e-12 +1.0481e-12 +9.0994e-13 +7.7851e-13 +6.5436e-13 +5.3811e-13 +4.3033e-13 +3.3165e-13 +2.4262e-13 +1.6375e-13 +9.5517e-14 +3.8378e-14 -7.1950e-15 -4.0733e-14 -6.1768e-14 -6.9831e-14 -6.4455e-14 -4.5170e-14 -1.1508e-14 +3.6457e-14 +9.3638e-14 +1.5224e-13 +2.0444e-13 +2.4243e-13 +2.5837e-13 +2.4445e-13 +1.9846e-13 +1.3377e-13 +6.6446e-14 +1.2571e-14 -1.3231e-14 -1.3972e-14 -4.4142e-15 +7.7573e-16 -1.4539e-15 +6.3680e-16 +1.4434e-14 +2.1256e-14 +6.0738e-15 +2.5364e-15 +1.3502e-14 +5.2213e-15 -2.3407e-17 -5.9006e-16 +5.3042e-15 +5.9953e-15 -9.2331e-17 +5.9270e-17 
+7.0795e+02 +1.8304e-12 +1.7835e-12 +1.7404e-12 +1.7007e-12 +1.6644e-12 +1.6313e-12 +1.6012e-12 +1.5740e-12 +1.5493e-12 +1.5272e-12 +1.5074e-12 +1.4898e-12 +1.4741e-12 +1.4602e-12 +1.4479e-12 +1.4371e-12 +1.4276e-12 +1.4191e-12 +1.4116e-12 +1.4049e-12 +1.3988e-12 +1.3930e-12 +1.3876e-12 +1.3822e-12 +1.3766e-12 +1.3709e-12 +1.3646e-12 +1.3578e-12 +1.3502e-12 +1.3416e-12 +1.3318e-12 +1.3208e-12 +1.3082e-12 +1.2941e-12 +1.2781e-12 +1.2600e-12 +1.2399e-12 +1.2173e-12 +1.1923e-12 +1.1646e-12 +1.1340e-12 +1.1003e-12 +1.0635e-12 +1.0233e-12 +9.7954e-13 +9.3235e-13 +8.8185e-13 +8.2817e-13 +7.7146e-13 +7.1184e-13 +6.4946e-13 +5.8446e-13 +5.1697e-13 +4.4713e-13 +3.7507e-13 +3.0126e-13 +2.2908e-13 +1.6349e-13 +1.0949e-13 +7.2055e-14 +5.6174e-14 +6.6827e-14 +1.0304e-13 +1.4731e-13 +1.7924e-13 +1.7845e-13 +1.2799e-13 +5.2942e-14 +6.3746e-15 +3.9983e-14 +1.3543e-13 +1.8519e-13 +1.1227e-13 +1.7868e-14 +1.4184e-14 +2.8842e-14 +1.8564e-14 +1.8099e-14 +6.2004e-15 +4.9454e-15 +5.9902e-16 +5.7758e-16 +4.1124e-16 +1.4986e-17 
+8.9125e+02 +3.0697e-12 +3.0861e-12 +3.0937e-12 +3.0927e-12 +3.0835e-12 +3.0665e-12 +3.0420e-12 +3.0103e-12 +2.9718e-12 +2.9268e-12 +2.8758e-12 +2.8189e-12 +2.7566e-12 +2.6892e-12 +2.6171e-12 +2.5405e-12 +2.4599e-12 +2.3756e-12 +2.2879e-12 +2.1972e-12 +2.1038e-12 +2.0081e-12 +1.9104e-12 +1.8110e-12 +1.7103e-12 +1.6086e-12 +1.5064e-12 +1.4038e-12 +1.3014e-12 +1.1993e-12 +1.0980e-12 +9.9779e-13 +8.9903e-13 +8.0206e-13 +7.0722e-13 +6.1487e-13 +5.2533e-13 +4.3896e-13 +3.5610e-13 +2.7710e-13 +2.0229e-13 +1.3202e-13 +6.6638e-14 +6.4874e-15 -4.7983e-14 -9.5722e-14 -1.3547e-13 -1.6596e-13 -1.8593e-13 -1.9412e-13 -1.8927e-13 -1.7011e-13 -1.3539e-13 -8.3847e-14 -1.4210e-14 +7.3892e-14 +1.7262e-13 +2.6971e-13 +3.5285e-13 +4.0972e-13 +4.2802e-13 +3.9544e-13 +3.0977e-13 +1.9688e-13 +8.7527e-14 +1.2459e-14 -5.1727e-16 +4.0591e-14 +1.0391e-13 +1.5739e-13 +1.7808e-13 +1.5463e-13 +8.6492e-14 +2.2323e-14 +7.0666e-15 +6.2192e-15 -1.0136e-16 +2.6872e-15 -1.2154e-16 +2.0784e-15 +6.5196e-16 +1.7270e-16 +1.6839e-16 +6.9839e-17 
+1.1220e+03 +4.1304e-12 +4.1291e-12 +4.1222e-12 +4.1099e-12 +4.0923e-12 +4.0696e-12 +4.0419e-12 +4.0094e-12 +3.9722e-12 +3.9304e-12 +3.8842e-12 +3.8338e-12 +3.7793e-12 +3.7208e-12 +3.6585e-12 +3.5925e-12 +3.5230e-12 +3.4501e-12 +3.3740e-12 +3.2949e-12 +3.2127e-12 +3.1278e-12 +3.0403e-12 +2.9503e-12 +2.8579e-12 +2.7633e-12 +2.6667e-12 +2.5681e-12 +2.4678e-12 +2.3659e-12 +2.2625e-12 +2.1577e-12 +2.0518e-12 +1.9449e-12 +1.8371e-12 +1.7286e-12 +1.6194e-12 +1.5099e-12 +1.4000e-12 +1.2900e-12 +1.1799e-12 +1.0700e-12 +9.6044e-13 +8.5128e-13 +7.4290e-13 +6.3684e-13 +5.3502e-13 +4.3937e-13 +3.5182e-13 +2.7430e-13 +2.0875e-13 +1.5709e-13 +1.2125e-13 +1.0317e-13 +1.0478e-13 +1.2727e-13 +1.6510e-13 +2.0907e-13 +2.4995e-13 +2.7851e-13 +2.8552e-13 +2.6176e-13 +2.0590e-13 +1.3864e-13 +8.4477e-14 +6.7917e-14 +1.0971e-13 +1.8493e-13 +2.3819e-13 +2.1508e-13 +1.1821e-13 +2.2751e-14 -8.6649e-15 +1.9616e-15 +1.2542e-14 +6.6610e-15 +7.1598e-16 +1.6359e-14 +8.1518e-15 +1.7004e-15 +4.0608e-15 -3.7820e-17 +5.5163e-16 +2.9953e-17 
+1.4125e+03 +8.7583e-13 +8.4106e-13 +8.0810e-13 +7.7690e-13 +7.4737e-13 +7.1946e-13 +6.9309e-13 +6.6819e-13 +6.4470e-13 +6.2254e-13 +6.0165e-13 +5.8195e-13 +5.6338e-13 +5.4587e-13 +5.2936e-13 +5.1376e-13 +4.9902e-13 +4.8506e-13 +4.7181e-13 +4.5921e-13 +4.4719e-13 +4.3567e-13 +4.2459e-13 +4.1389e-13 +4.0348e-13 +3.9330e-13 +3.8329e-13 +3.7337e-13 +3.6348e-13 +3.5354e-13 +3.4349e-13 +3.3325e-13 +3.2277e-13 +3.1196e-13 +3.0077e-13 +2.8912e-13 +2.7694e-13 +2.6417e-13 +2.5073e-13 +2.3655e-13 +2.2158e-13 +2.0573e-13 +1.8894e-13 +1.7114e-13 +1.5235e-13 +1.3306e-13 +1.1394e-13 +9.5644e-14 +7.8842e-14 +6.4197e-14 +5.2372e-14 +4.4031e-14 +3.9838e-14 +4.0456e-14 +4.6550e-14 +5.8620e-14 +7.5672e-14 +9.5904e-14 +1.1750e-13 +1.3866e-13 +1.5756e-13 +1.7240e-13 +1.8131e-13 +1.8228e-13 +1.7328e-13 +1.5227e-13 +1.1784e-13 +7.6146e-14 +3.8403e-14 +1.5721e-14 +1.2272e-14 +2.3390e-14 +4.1361e-14 +4.6337e-14 +2.7447e-14 +2.6424e-14 +3.1949e-14 +3.4540e-16 +6.8915e-15 +1.4806e-16 +2.8040e-17 +1.0242e-15 +2.6083e-16 -6.4318e-18 
+1.7783e+03 +3.2997e-12 +3.2985e-12 +3.2907e-12 +3.2764e-12 +3.2560e-12 +3.2298e-12 +3.1982e-12 +3.1613e-12 +3.1194e-12 +3.0729e-12 +3.0221e-12 +2.9673e-12 +2.9086e-12 +2.8465e-12 +2.7813e-12 +2.7131e-12 +2.6424e-12 +2.5693e-12 +2.4943e-12 +2.4175e-12 +2.3393e-12 +2.2600e-12 +2.1799e-12 +2.0992e-12 +2.0182e-12 +1.9373e-12 +1.8567e-12 +1.7768e-12 +1.6978e-12 +1.6199e-12 +1.5436e-12 +1.4691e-12 +1.3967e-12 +1.3266e-12 +1.2592e-12 +1.1948e-12 +1.1336e-12 +1.0760e-12 +1.0222e-12 +9.7251e-13 +9.2728e-13 +8.8677e-13 +8.5126e-13 +8.2106e-13 +7.9626e-13 +7.7596e-13 +7.5889e-13 +7.4375e-13 +7.2929e-13 +7.1422e-13 +6.9726e-13 +6.7715e-13 +6.5261e-13 +6.2235e-13 +5.8511e-13 +5.3984e-13 +4.8753e-13 +4.3033e-13 +3.7036e-13 +3.0977e-13 +2.5069e-13 +1.9526e-13 +1.4556e-13 +1.0351e-13 +7.1007e-14 +4.9950e-14 +4.1836e-14 +4.3346e-14 +4.7947e-14 +4.9166e-14 +4.5038e-14 +3.9334e-14 +3.5672e-14 +3.5103e-14 +3.5970e-14 +2.8684e-14 +1.2349e-14 +2.6784e-15 +7.6556e-15 +1.5024e-15 +6.3246e-16 +1.6463e-15 +1.4626e-15 +3.8283e-17 
